CD_BAIRRO,NM_BAIRRO,V01006,V01007,V01008,V01009,V01010,V01011,V01012,V01013,V01014,V01015,V01016,V01017,V01018,V01019,V01020,V01021,V01022,V01023,V01024,V01025,V01026,V01027,V01028,V01029,V01030,V01031,V01032,V01033,V01034,V01035,V01036,V01037,V01038,V01039,V01040,V01041
1501402001,Batista Campos,18335,8032,10303,374,445,464,477,542,546,1159,1229,1086,856,854,367,430,396,548,621,594,1439,1551,1402,1339,1616,741,875,860,1025,1163,1140,2598,2780,2488,2195,2470
1501402002,Canudos,11923,5374,6549,233,275,321,375,435,408,758,812,811,560,386,235,266,329,388,445,457,903,982,988,832,720,468,543,652,763,880,865,1661,1794,1799,1392,1106
1501402003,Cidade Velha,10455,4762,5693,217,232,290,318,388,386,703,693,668,503,360,213,211,257,316,432,459,817,791,807,673,716,430,443,550,634,820,845,1520,1484,1475,1176,1078
1501402004,Condor,34605,16225,18380,879,1062,1140,1205,1356,1322,2401,2606,2031,1356,867,883,1000,1023,1242,1401,1477,2738,2968,2392,1740,1514,1762,2062,2163,2449,2757,2799,5139,5574,4423,3096,2381
1501402005,Cremação,28604,13030,15574,632,720,793,891,1083,919,1941,2052,1776,1303,918,622,724,752,859,1076,1068,2205,2438,2206,1780,1840,1256,1444,1549,1750,2159,1987,4146,4490,3982,3083,2758
1501402006,Guamá,81172,38091,43081,2149,2410,2671,3083,3445,3042,5646,5918,4645,3093,1983,2123,2483,2477,2992,3512,3330,6505,6791,5562,3868,3437,4272,4893,5148,6076,6957,6372,12151,12709,10207,6963,5424
1501402007,Jurunas,53985,25449,28536,1444,1636,1642,2030,2224,1916,3810,4082,3119,2109,1436,1348,1457,1644,1945,2218,2102,4327,4564,3656,2753,2520,2793,3095,3286,3975,4442,4018,8137,8646,6775,4862,3956
1501402008,Marambaia,58870,27139,31731,1375,1649,1798,1949,2146,2082,3978,4324,3503,2400,1917,1402,1552,1664,1948,2283,2266,4713,5082,4316,3271,3213,2781,3201,3465,3903,4436,4348,8692,9408,7821,5674,5135
1501402009,Marco,59847,26870,32977,1293,1495,1493,1739,2041,1965,4161,4187,3558,2801,2135,1206,1486,1508,1725,2213,2271,4795,4998,4659,4117,3987,2501,2983,3002,3468,4254,4238,8956,9185,8217,6919,6122
1501402010,Fátima,11233,5204,6029,258,299,298,373,443,398,784,775,698,520,355,250,301,309,369,408,474,802,884,893,707,632,511,600,607,742,851,872,1586,1659,1591,1227,987
1501402011,Nazaré,17755,7562,10193,292,325,336,429,533,601,1131,995,1069,929,917,272,329,395,485,628,643,1277,1388,1421,1509,1835,568,655,735,914,1161,1247,2408,2383,2490,2438,2754
1501402012,Pedreira,64465,29408,35057,1361,1671,1809,1984,2331,2235,4629,4467,3967,2967,1973,1425,1627,1667,1955,2330,2517,5362,5456,5044,3996,3673,2793,3299,3478,3940,4665,4756,9991,9923,9011,6963,5646
1501402013,Reduto,5168,2200,2968,99,89,87,124,143,150,364,311,264,294,275,85,87,75,111,199,193,392,397,411,470,548,184,176,162,235,342,343,756,708,675,764,823
1501402014,Sacramenta,40835,19120,21715,1074,1239,1292,1346,1646,1618,2909,2964,2363,1644,1023,1070,1172,1216,1332,1687,1622,3254,3532,2887,2138,1805,2144,2411,2508,2680,3333,3240,6163,6496,5250,3782,2828
1501402015,São Brás,17724,7768,9956,320,363,367,435,586,604,1215,1079,1053,927,811,320,338,379,474,665,602,1386,1369,1418,1392,1611,640,702,747,909,1251,1206,2601,2449,2473,2321,2422
1501402016,Souza,11032,5087,5945,228,239,319,373,426,453,792,841,634,468,313,221,279,272,338,459,492,967,894,790,679,554,449,518,591,711,885,945,1759,1735,1424,1147,868
1501402017,Telégrafo,38300,17763,20537,998,1113,1226,1368,1504,1336,2564,2722,2298,1565,1067,973,1065,1211,1404,1553,1407,2924,3207,2724,2151,1914,1971,2178,2439,2772,3057,2743,5488,5929,5022,3716,2981
1501402018,Montese (Terra Firme),46750,22369,24381,1237,1542,1653,1863,2001,1762,3532,3434,2516,1777,1041,1266,1403,1546,1902,1930,1784,3900,3846,3028,2111,1641,2503,2950,3204,3769,3934,3550,7432,7281,5545,3888,2685
1501402019,Campina,5111,2306,2805,104,97,87,134,192,194,363,317,322,282,196,73,95,102,138,209,190,415,413,398,357,401,189,195,192,272,402,386,778,730,720,639,606
1501402020,Umarizal,32639,14557,18082,659,800,800,844,1001,1109,2219,2150,2020,1675,1277,633,772,730,775,1184,1194,2645,2670,2640,2338,2497,1296,1574,1530,1620,2185,2303,4864,4820,4660,4013,3774
1501402021,Barreiro,22441,10783,11658,690,783,844,934,1000,912,1679,1676,1176,670,419,664,766,825,921,984,924,1935,1860,1346,798,635,1354,1549,1669,1855,1984,1836,3614,3536,2522,1468,1054
1501402022,Maracangalha,28338,13423,14915,805,924,923,1085,1226,1029,2055,2072,1599,1080,621,750,910,927,990,1173,1141,2309,2417,1852,1410,1029,1555,1834,1851,2077,2399,2172,4364,4493,3451,2490,1652
1501402023,Miramar,578,273,305,9,11,28,24,23,19,53,36,23,13,10,17,24,17,19,21,35,43,49,40,13,13,32,41,45,48,47,58,100,85,64,30,23
1501402024,Curió-Utinga,17413,8210,9203,457,549,531,621,730,697,1201,1254,1042,654,471,428,482,514,593,709,686,1407,1477,1272,884,740,885,1033,1045,1217,1443,1383,2608,2731,2316,1540,1211
1501402025,Val-de-Cães,7068,3335,3733,228,253,245,252,215,236,576,546,350,237,185,229,230,241,194,239,265,666,617,412,308,318,461,483,486,446,457,505,1246,1163,762,548,505
1501402026,Mangueirão,34605,16256,18349,983,1030,1178,1201,1361,1335,2598,2404,2072,1405,682,935,965,1060,1202,1374,1426,3005,2953,2602,1690,1137,1920,1995,2238,2403,2735,2761,5603,5357,4674,3095,1824
1501402027,Universitário,7365,3564,3801,354,340,345,320,365,346,604,442,257,132,59,357,310,333,365,397,365,672,478,291,152,79,711,650,678,685,762,711,1276,920,548,284,140
1501402028,Castanheira,19891,9161,10730,457,522,565,585,741,762,1512,1494,1137,811,575,448,543,561,660,816,818,1635,1702,1434,1084,1027,905,1067,1126,1245,1557,1580,3147,3196,2571,1895,1602
1501402029,Guanabara,1439,694,745,45,52,46,52,58,60,115,121,62,49,30,44,42,39,65,52,57,126,131,74,62,48,90,94,86,117,110,118,241,252,136,111,82
1501402030,Águas Lindas,17108,8363,8745,611,663,709,760,741,682,1355,1304,841,450,245,570,618,621,704,760,740,1508,1423,971,513,316,1181,1281,1330,1464,1501,1422,2863,2727,1812,964,561
1501402031,Aurá,2016,969,1047,93,91,68,82,91,95,140,120,101,44,25,71,93,81,93,90,91,150,143,97,66,37,169,186,155,179,184,189,290,268,203,110,64
1501402032,Bengui,23549,11174,12375,721,807,822,933,978,879,1637,1781,1201,819,588,640,753,782,856,988,922,1918,2191,1348,1115,855,1363,1564,1604,1791,1966,1802,3555,3973,2549,1936,1446
1501402033,Cabanagem,22563,10765,11798,768,811,870,946,913,861,1758,1488,1193,780,375,674,725,804,893,946,977,2038,1720,1507,929,583,1442,1538,1674,1839,1859,1840,3796,3208,2700,1709,958
1501402034,Coqueiro,49760,23295,26465,1365,1479,1701,1830,2012,1759,3590,3688,2810,1892,1161,1234,1493,1494,1722,2035,2007,4215,4424,3456,2525,1854,2601,2972,3197,3552,4047,3766,7805,8112,6266,4417,3025
1501402035,Parque Verde,42541,19883,22658,1241,1375,1543,1512,1690,1586,3251,3110,2341,1471,749,1210,1307,1351,1452,1727,1816,3953,3756,2900,1948,1226,2455,2686,2894,2967,3421,3404,7204,6866,5243,3419,1979
1501402036,Pratinha,22916,11005,11911,780,888,931,982,1018,870,1690,1614,1160,692,376,766,832,868,986,1057,1035,1891,1828,1344,749,551,1546,1720,1799,1970,2075,1906,3581,3442,2504,1443,930
1501402037,São Clemente,8697,4219,4478,316,370,381,405,406,343,666,620,402,203,106,314,365,355,413,417,355,758,723,442,210,124,630,735,736,818,823,698,1424,1343,844,413,233
1501402038,Tapanã,69110,32917,36193,2267,2499,2722,2839,2942,2587,5219,5054,3496,2138,1122,2201,2489,2571,2827,2890,2973,6158,5765,4073,2590,1634,4473,4990,5293,5667,5834,5562,11377,10821,7569,4739,2779
1501402039,Una,5182,2465,2717,151,176,210,190,218,160,395,404,282,179,95,157,169,153,196,204,218,454,501,311,215,134,308,345,365,386,422,380,849,905,593,395,232
1501402040,Águas Negras,9795,4695,5100,346,391,374,399,418,401,746,725,441,286,158,360,320,366,402,406,428,893,801,579,305,236,706,711,740,801,824,829,1642,1529,1020,591,394
1501402041,Agulha,16853,8013,8840,482,554,604,668,688,590,1243,1227,932,634,389,477,567,571,667,700,650,1349,1417,1091,784,561,961,1121,1175,1335,1388,1240,2592,2644,2023,1418,955
1501402042,Campina de Icoaraci,23038,10990,12048,579,748,799,854,908,850,1554,1709,1384,946,659,600,655,676,834,896,858,1752,1982,1546,1233,1014,1179,1403,1477,1688,1804,1708,3306,3691,2930,2179,1673
1501402043,Cruzeiro,11439,5383,6056,287,353,370,422,430,389,814,836,697,476,309,277,326,320,394,447,439,939,949,797,641,527,564,679,690,816,877,828,1753,1785,1494,1117,836
1501402044,Maracacuera,19674,9367,10307,734,849,880,826,803,798,1585,1315,877,473,203,772,772,779,826,861,963,1921,1570,1027,540,257,1510,1622,1660,1656,1665,1766,3506,2889,1904,1021,469
1501402045,Paracuri,16220,7888,8332,567,614,714,703,714,718,1172,1140,867,438,241,530,586,652,684,694,689,1355,1324,991,487,340,1097,1200,1366,1387,1408,1407,2527,2464,1858,925,581
1501402046,Parque Guajará,28220,13461,14759,991,1097,1141,1246,1243,1175,2037,2017,1396,762,352,944,1108,1060,1209,1262,1228,2470,2467,1640,829,538,1935,2205,2201,2455,2505,2403,4507,4484,3036,1594,895
1501402047,Ponta Grossa,11743,5437,6306,275,370,395,425,422,431,797,783,760,475,304,301,356,367,447,416,439,950,972,867,694,497,576,726,762,872,838,870,1747,1755,1627,1169,801
1501402048,Tenoné,36692,17453,19239,1176,1384,1417,1472,1572,1435,2835,2777,1893,983,488,1203,1350,1327,1435,1561,1616,3261,3285,2271,1234,686,2380,2734,2744,2908,3137,3051,6096,6062,4171,2218,1187
