CD_BAIRRO,NM_BAIRRO,V01317,V01318,V01319,V01320,V01321,V01322,V01323,V01324,V01325,V01326,V01327,V01328,V01329,V01330,V01331,V01332,V01333,V01334,V01335,V01336,V01337,V01338,V01339,V01340,V01341,V01342,V01343,V01344,V01345,V01346,V01347,V01348,V01349,V01350,V01351,V01352,V01353,V01354,V01355,V01356,V01357,V01358,V01359,V01360,V01361,V01362,V01363,V01364,V01365,V01366,V01367,V01368,V01369,V01370,V01371,V01372,V01373,V01374,V01375,V01376,V01377,V01378,V01379,V01380,V01381,V01382,V01383,V01384,V01385,V01386,V01387,V01388,V01389,V01390,V01391,V01392,V01393,V01394,V01395,V01396,V01397,V01398,V01399,V01400,V01401,V01402,V01403,V01404,V01405,V01406,V01407,V01408,V01409,V01410,V01411
1501402001,Batista Campos,8868,1225,140,8082,0,3816,594,56,3549,0,5052,631,70,4533,0,3071,456,38,2966,0,1452,1619,204,243,11,6,1398,1568,0,0,0,47,525,1107,1368,0,3,93,188,132,0,0,6,6,6,0,61,512,1204,1166,0,0,0,0,0,1289,120,9,1037,0,1644,234,19,1419,0,3578,604,51,3616,0,2357,254,23,2010,0,446,19,0,326,0,3370,554,51,3223,0,445,16,3,310,0,4605,599,60,4223,0
1501402002,Canudos,3264,1238,16,7371,20,1420,620,0,3318,4,1844,618,7,4053,11,965,478,0,2484,5,427,538,241,237,0,0,1135,1349,0,3,0,25,156,382,384,0,3,105,201,135,0,0,0,0,0,0,90,449,1026,911,0,3,0,0,0,497,125,0,1032,0,755,270,0,1466,7,1291,606,4,3339,0,721,230,0,1534,0,161,18,0,311,0,1256,587,0,3007,4,147,35,0,305,0,1695,571,7,3748,11
1501402003,Cidade Velha,3940,930,40,5522,13,1702,469,13,2561,5,2238,461,12,2961,7,1124,339,12,1828,0,512,612,166,171,0,3,883,945,0,0,0,27,205,399,476,0,0,67,146,106,0,0,0,0,0,0,54,405,731,630,0,0,0,0,0,589,88,0,735,0,884,210,3,1189,0,1540,446,7,2468,0,925,180,9,1130,0,192,16,0,223,0,1508,438,13,2338,4,182,13,0,215,0,2056,435,12,2746,7
1501402004,Condor,8210,5083,6,21260,19,3631,2550,0,10022,8,4579,2533,3,11238,8,2061,1781,0,6836,3,864,1196,795,986,0,0,2999,3837,0,0,0,43,402,862,705,0,55,391,751,539,0,0,0,0,0,7,247,1536,3016,2002,0,0,0,0,0,1778,629,0,3571,0,2027,1180,0,4783,4,3193,2355,0,9560,9,1212,909,0,3346,0,602,164,0,1154,0,3024,2370,0,8868,8,600,178,0,1083,0,3975,2337,3,10155,8
1501402005,Cremação,8932,3237,108,16265,33,3896,1527,36,7539,13,5036,1710,59,8726,12,2799,1149,32,5407,7,1222,1577,513,629,10,9,2440,2967,0,3,0,71,538,1114,1032,0,24,219,489,372,0,0,0,4,6,0,177,965,2303,1935,0,0,0,3,3,1530,341,9,2353,0,1852,675,7,3345,3,3722,1561,43,7253,7,1828,652,27,3314,3,515,75,3,731,0,3381,1429,32,6807,7,494,79,3,737,0,4536,1608,53,7988,9
1501402006,Guamá,19252,11811,58,49847,133,8693,5967,16,23301,51,10559,5844,22,26546,44,4940,4234,13,16104,14,2192,2748,1966,2266,0,4,7081,9023,0,7,3,126,948,2051,1673,3,126,1029,1835,1117,0,0,0,0,6,18,620,3655,7100,4655,0,0,3,0,0,4155,1360,0,8752,13,4754,2927,6,11640,32,7420,5618,17,21932,21,2921,1890,8,7523,3,1397,332,0,2745,0,7293,5567,6,20556,35,1391,348,0,2796,0,9168,5435,21,23748,34
1501402007,Jurunas,13987,7359,58,32509,31,6323,3794,8,15284,0,7664,3565,27,17225,16,3615,2566,11,10549,3,1610,2002,1167,1388,0,10,4497,6052,0,0,0,109,748,1496,1186,0,79,571,1079,764,0,0,0,7,0,24,455,2413,4499,3114,0,0,0,0,0,2911,788,0,5455,0,3389,1722,3,7292,4,5421,3538,17,14536,7,2264,1304,0,5226,0,1018,230,0,1784,0,5298,3527,8,13499,0,909,156,0,1695,0,6753,3371,20,15530,13
1501402008,Marambaia,17224,5624,153,35761,42,7638,2801,52,16588,7,9586,2822,70,19173,27,4851,2107,49,11865,3,2294,2550,1021,1070,8,0,5641,6224,0,3,3,74,976,1876,1834,0,33,451,892,626,0,0,0,7,9,0,352,2498,5081,3888,0,0,0,0,0,3129,576,4,5701,4,3800,1236,12,7592,3,7024,2719,38,16071,7,3268,1053,36,6397,3,1008,111,0,1841,0,6620,2633,45,14747,4,1025,109,0,1732,4,8554,2644,63,17437,20
1501402009,Marco,20832,5414,455,33039,53,9056,2595,155,14982,19,11776,2818,250,18057,24,6412,2049,144,11813,10,3064,3345,985,1048,39,52,5495,6318,0,3,5,192,1387,2368,2381,0,48,437,821,617,0,0,8,24,30,0,365,2410,4838,4143,0,0,0,0,0,3358,484,25,4544,4,4347,1191,53,6306,5,8650,2556,149,14914,11,4477,1132,83,7275,0,1162,81,3,1439,0,7890,2436,138,13538,17,1098,81,0,1436,0,10676,2677,238,16619,19
1501402010,Fátima,3011,1677,19,6501,14,1364,828,9,2984,10,1647,849,3,3517,0,796,585,7,2192,3,330,466,248,335,3,0,953,1239,0,0,0,11,166,302,293,0,13,103,262,190,0,0,0,0,0,0,80,392,941,771,0,0,0,3,0,545,200,3,963,0,721,355,4,1378,3,1166,784,6,2865,5,579,335,0,1295,0,190,73,3,283,0,1170,750,4,2701,9,170,54,0,321,0,1475,791,3,3196,0
1501402011,Nazaré,9635,748,191,7148,5,4077,289,65,3100,0,5558,457,99,4048,4,3418,274,74,2810,0,1536,1882,95,166,28,25,1268,1542,0,0,0,90,562,1127,1620,0,3,58,75,77,0,0,0,16,21,0,78,494,1022,1191,0,0,0,0,0,1165,39,0,725,0,1785,159,23,1327,0,3787,333,76,3058,3,2898,187,41,2038,0,377,0,0,225,0,3697,280,64,2873,0,347,5,0,228,0,5209,436,89,3818,4
1501402012,Pedreira,18805,7143,193,38184,74,8287,3498,57,17486,24,10518,3645,105,20698,36,5642,2676,55,13321,7,2586,3056,1252,1410,7,28,6032,7289,0,0,0,154,1276,2175,1974,0,39,580,1064,895,0,0,10,10,4,3,312,2835,5593,4524,0,0,0,3,0,3432,650,3,5436,3,4102,1534,31,7644,6,7799,3471,59,17516,13,3472,1463,29,7588,3,1192,127,0,1649,0,7090,3312,56,15835,21,1137,125,0,1709,0,9373,3454,101,18988,31
1501402013,Reduto,2670,278,47,2167,3,1123,121,21,931,0,1547,157,23,1236,0,917,110,9,852,0,429,488,49,57,0,5,383,469,0,0,0,17,145,290,459,0,0,28,30,39,0,0,0,0,4,0,22,138,287,400,0,0,0,0,0,282,8,3,221,0,465,74,3,373,0,1070,116,13,934,0,853,73,12,639,0,102,0,0,80,0,1021,118,16,851,0,97,0,0,72,0,1450,155,20,1164,0
1501402014,Sacramenta,9788,5257,32,25652,46,4374,2694,6,11987,19,5414,2563,13,13665,14,2532,1987,3,8478,6,1153,1377,976,1011,0,0,3873,4605,0,0,0,56,562,1021,842,0,29,434,892,567,0,0,0,3,0,0,248,1769,3755,2676,0,0,0,0,0,2093,546,3,4400,6,2316,1246,0,5658,8,3876,2553,4,11421,7,1503,903,4,4173,6,713,136,0,1421,0,3661,2520,3,10566,16,681,127,0,1391,4,4729,2404,11,12274,10
1501402015,São Brás,7666,1216,212,8598,12,3351,558,83,3757,7,4315,656,119,4841,3,2636,446,60,3106,0,1263,1371,196,246,25,31,1444,1662,0,0,0,67,467,930,1159,0,13,72,167,161,0,0,6,18,23,0,90,566,1070,1367,0,0,0,0,0,1021,78,10,957,0,1516,255,28,1552,0,3137,572,64,3727,4,1992,293,71,2362,3,361,7,0,290,0,2989,533,79,3465,6,305,0,3,323,0,4009,634,113,4516,3
1501402016,Souza,3841,979,36,6154,9,1705,519,6,2839,3,2136,460,21,3315,3,1181,402,10,2185,0,645,536,233,169,0,0,1139,1046,0,0,0,52,316,466,337,0,23,117,165,84,0,0,0,0,0,0,95,524,909,644,0,0,0,0,0,608,86,0,858,0,939,264,0,1329,0,1634,462,10,2792,6,660,166,8,1175,0,197,13,0,240,0,1508,490,6,2599,3,205,5,0,276,0,1931,442,20,3039,3
1501402017,Telégrafo,9472,5082,30,23641,36,4226,2510,3,10989,7,5246,2572,15,12652,21,2401,1734,6,7388,7,1054,1347,775,957,0,0,3262,4126,0,0,0,27,436,995,887,0,28,351,752,556,0,0,0,3,0,6,208,1404,3247,2492,0,0,0,0,0,1971,581,0,4023,0,2316,1128,0,5101,0,3613,2392,9,10381,14,1570,975,0,4136,0,661,171,0,1252,0,3557,2322,3,9735,7,660,144,0,1203,0,4584,2401,14,11449,20
1501402018,Montese (Terra Firme),10169,6977,10,29507,56,4674,3585,4,14059,21,5495,3390,4,15448,17,2480,2495,0,9401,13,1105,1369,1216,1276,0,0,4266,5135,3,0,0,67,506,1086,749,5,76,640,1095,598,0,0,0,0,0,14,288,2225,4184,2648,0,0,0,3,0,2311,901,3,5428,3,2601,1732,0,6898,3,3889,3339,0,12989,8,1363,994,0,4192,3,777,233,0,1726,0,3891,3324,4,12329,16,787,225,0,1619,0,4707,3129,0,13828,10
1501402019,Campina,2150,349,90,2507,8,951,164,43,1135,3,1199,182,37,1372,5,808,144,28,1024,0,385,423,73,67,18,5,487,537,0,0,0,14,127,294,364,0,0,32,57,34,0,0,9,11,0,0,39,231,394,353,0,0,0,0,0,236,19,0,303,3,416,93,18,525,0,899,169,43,1104,3,597,48,8,575,0,78,0,0,110,0,866,154,43,1024,3,71,6,0,82,0,1124,172,31,1285,4
1501402020,Umarizal,15181,2256,197,14948,16,6582,1069,80,6790,5,8599,1184,96,8158,10,5058,825,69,5432,4,2523,2535,412,409,31,13,2649,2783,0,0,3,137,1050,1884,1949,0,10,154,324,279,0,0,7,12,8,0,135,1045,2078,2140,0,0,0,0,0,2312,175,0,1876,0,2874,454,26,2730,0,6456,1097,88,6659,10,3539,502,26,3683,3,782,20,0,627,0,5800,1021,76,6163,4,743,37,0,589,0,7852,1121,82,7567,10
1501402021,Barreiro,3947,3231,12,15231,5,1891,1667,0,7214,4,2056,1564,6,8017,0,935,1169,0,4687,0,415,518,553,614,0,0,2028,2659,0,0,0,13,229,434,222,0,14,298,565,256,0,0,0,0,0,0,156,1247,2142,1125,0,0,0,0,0,1013,439,0,3116,0,1045,784,0,3832,0,1520,1604,0,6537,0,367,400,0,1746,0,347,116,0,994,0,1541,1538,0,6220,4,328,122,0,961,0,1725,1429,6,7056,0
1501402022,Maracangalha,6535,3526,43,18186,21,3025,1793,14,8562,6,3510,1733,12,9624,9,1593,1269,8,5690,3,758,835,598,671,3,0,2564,3126,0,0,0,23,328,686,526,0,39,314,553,337,0,0,3,0,0,6,234,1317,2519,1603,0,0,0,0,0,1486,417,0,3329,0,1653,792,3,4178,3,2482,1758,11,8026,8,913,555,0,2653,0,490,114,0,1103,0,2535,1659,11,7459,3,495,99,0,1040,0,3013,1612,11,8584,6
1501402023,Miramar,117,59,0,402,0,53,28,0,190,0,64,27,0,212,0,21,18,0,124,0,11,10,4,12,0,0,50,74,0,0,0,0,5,10,5,0,0,0,9,0,0,0,0,0,0,0,0,36,62,20,0,0,0,0,0,28,4,0,86,0,28,20,0,100,0,48,24,0,178,0,7,4,0,35,0,7,0,0,18,0,42,27,0,172,0,8,0,0,35,0,54,27,0,177,0
1501402024,Curió-Utinga,4451,1909,47,10977,13,2043,1004,22,5120,3,2408,903,14,5857,4,1229,699,16,3697,0,555,671,337,361,6,3,1606,2091,0,0,0,36,236,545,381,0,19,172,307,163,0,0,0,0,4,0,179,856,1611,1039,0,0,0,0,0,922,197,0,1830,0,1030,521,0,2475,3,1806,888,16,4926,3,685,290,8,1746,0,331,39,0,609,0,1709,944,20,4511,3,299,34,0,552,0,2107,844,14,5305,4
1501402025,Val-de-Cães,2499,585,42,3924,13,1166,303,10,1843,4,1333,280,28,2081,7,679,220,13,1256,4,444,235,145,71,4,6,784,472,4,0,3,7,195,260,211,0,5,70,88,44,0,0,0,3,7,0,28,353,564,305,0,0,0,3,0,562,90,5,772,0,489,120,5,793,0,1040,288,16,1814,7,408,85,11,545,0,205,24,0,247,0,961,274,10,1594,4,178,28,3,248,0,1155,245,25,1833,6
1501402026,Mangueirão,8980,3951,49,21581,16,4106,2000,25,10102,4,4874,1951,9,11479,7,2537,1500,4,7494,7,1117,1418,707,788,4,0,3258,4236,3,4,0,66,578,1089,752,0,38,364,696,352,0,0,0,4,0,0,229,1865,3461,1918,0,0,0,3,0,1911,455,6,3769,0,2133,935,4,4813,0,3669,1967,13,9953,9,1265,581,3,3046,0,648,109,3,1213,0,3453,1857,22,8888,4,585,124,0,1158,0,4285,1802,9,10319,7
1501402027,Universitário,1324,1038,0,4986,12,628,531,0,2395,6,696,507,0,2591,3,332,385,0,1554,3,131,201,151,234,0,0,600,954,0,0,0,41,108,129,45,0,48,154,128,43,0,0,0,0,0,9,179,655,542,162,0,0,0,0,0,444,186,0,1409,0,388,340,0,1425,3,416,443,0,1874,6,76,68,0,278,0,151,61,0,477,0,475,467,0,1918,6,168,54,0,438,0,528,446,0,2153,3
1501402028,Castanheira,5622,1787,27,12399,27,2493,908,3,5732,4,3129,879,15,6667,11,1663,709,4,4321,0,775,888,347,355,0,0,1980,2341,0,0,0,59,375,657,541,0,22,183,283,178,0,0,0,0,0,0,144,1098,1736,1318,0,0,0,0,0,1018,163,0,1897,0,1274,434,3,2654,0,2344,878,0,5664,3,984,301,4,2184,0,304,34,0,615,0,2186,854,3,5117,3,370,22,0,580,0,2759,838,15,6087,10
1501402029,Guanabara,368,160,0,908,0,175,85,0,432,0,193,73,0,476,0,104,70,0,294,0,47,57,35,32,0,0,139,155,0,0,0,3,24,48,27,0,6,23,28,9,0,0,0,0,0,0,15,72,127,79,0,0,0,0,0,82,18,0,172,0,82,37,0,223,0,155,85,0,388,0,49,17,0,125,0,29,5,0,64,0,146,79,0,368,0,30,5,0,51,0,162,68,0,425,0
1501402030,Águas Lindas,3080,1939,3,12069,7,1469,1011,0,5875,0,1611,928,0,6194,0,839,744,0,3966,0,373,464,335,407,0,0,1690,2276,0,0,0,25,227,394,159,0,33,240,321,113,0,0,0,0,0,4,216,1285,1773,673,0,0,0,0,0,788,280,0,2720,0,803,567,0,3009,0,1235,904,0,5256,0,250,184,0,1084,0,271,57,0,920,0,1197,931,0,4955,0,264,87,0,826,0,1347,832,0,5368,0
1501402031,Aurá,389,242,0,1373,10,194,121,0,644,9,192,120,0,729,0,98,92,0,464,3,39,59,29,59,0,0,177,280,0,0,0,6,29,43,13,0,3,26,37,15,0,0,0,0,0,0,41,152,181,81,0,0,0,0,0,116,39,0,354,0,110,62,0,379,3,129,108,0,522,0,30,23,0,116,0,40,8,0,125,0,151,107,0,516,6,44,7,0,117,0,148,109,0,612,0
1501402032,Bengui,4668,2940,12,15895,11,2123,1503,3,7528,0,2545,1437,8,8367,3,1190,1045,3,4979,0,496,693,466,575,0,0,2136,2843,0,0,0,23,283,499,335,0,26,213,468,295,0,0,0,0,0,3,150,1202,2170,1438,0,0,0,0,0,1108,377,0,3033,0,1205,688,3,3655,0,1752,1396,3,6903,0,603,466,0,2304,0,387,113,0,1008,0,1733,1373,3,6520,0,357,82,0,937,0,2183,1339,8,7430,3
1501402033,Cabanagem,4408,3028,7,15098,3,2045,1537,0,7169,0,2363,1491,3,7929,3,1011,1159,0,5008,3,412,598,508,651,0,0,2094,2914,0,3,0,28,258,439,245,0,28,311,502,279,0,0,0,0,0,7,260,1399,2228,1090,0,0,0,0,0,1204,392,0,3052,0,1097,730,0,3705,0,1628,1468,0,6594,0,479,431,0,1747,0,432,118,0,1009,0,1611,1402,0,6160,0,378,81,0,916,0,1984,1385,3,7013,3
1501402034,Coqueiro,13186,5386,88,31048,16,5939,2721,18,14579,3,7247,2665,35,16469,6,3651,2117,10,10685,0,1651,1998,1004,1111,0,7,4779,5906,0,0,4,88,847,1573,1063,3,50,528,959,489,0,0,3,0,0,3,376,2647,4859,2749,0,0,0,0,0,2788,601,0,5363,0,3072,1330,5,6933,0,5393,2608,25,14113,6,1928,834,17,4639,0,952,116,0,1713,0,4984,2545,18,12866,0,899,133,0,1635,0,6345,2480,32,14834,3
1501402035,Parque Verde,12325,4578,129,25433,29,5687,2337,52,11759,13,6638,2241,52,13674,9,3509,1649,25,8759,13,1698,1810,807,833,6,8,3877,4882,3,3,6,126,994,1479,837,7,55,456,753,297,0,0,0,3,3,34,353,2389,4057,1884,0,0,0,6,3,2715,545,11,4747,0,2851,1151,16,5737,3,5221,2271,37,11730,13,1530,589,15,3219,3,962,101,3,1502,0,4725,2188,47,10254,13,862,107,0,1485,0,5775,2080,44,12186,9
1501402036,Pratinha,4923,2718,5,15228,20,2260,1407,3,7318,3,2663,1311,0,7910,11,1226,1002,0,4896,7,527,699,433,565,0,0,2002,2894,0,3,4,55,320,569,245,0,59,308,417,176,0,0,0,0,0,23,294,1523,2108,937,0,0,0,4,0,1297,419,0,3335,3,1338,742,0,3853,0,1842,1230,0,6431,11,443,310,0,1609,0,429,136,0,1089,0,1827,1262,3,6229,3,446,107,0,1031,0,2217,1192,0,6879,8
1501402037,São Clemente,1395,1235,8,6046,8,672,639,0,2899,0,723,596,3,3147,6,354,451,0,1888,6,152,200,197,254,0,0,760,1128,0,4,0,5,115,167,47,0,12,141,221,56,0,0,0,0,0,0,118,641,867,260,0,0,0,0,0,401,223,0,1474,0,392,325,0,1619,0,504,586,3,2509,6,96,96,0,444,0,141,73,0,467,0,529,564,0,2432,0,135,54,0,482,0,586,536,3,2665,6
1501402038,Tapanã,14928,8463,62,45533,58,6877,4345,16,21608,25,8049,4118,21,23925,24,3838,3095,13,14716,6,1721,2110,1453,1631,0,3,6317,8399,0,0,3,146,1033,1709,823,4,149,902,1324,590,0,0,3,0,0,75,757,4450,6529,2839,0,0,0,0,0,3743,1211,0,9756,7,3657,2131,0,11234,7,5915,4064,17,19703,18,1605,1025,6,4840,3,1255,340,0,3121,0,5621,3960,10,18486,21,1267,307,0,3048,0,6770,3764,19,20876,20
1501402039,Una,1058,602,5,3507,6,478,299,4,1683,0,580,303,0,1824,6,296,230,0,1218,0,118,178,97,132,0,0,496,722,0,0,0,3,78,115,84,0,8,70,86,55,0,0,0,0,0,6,66,340,581,218,0,0,0,0,0,260,85,4,666,0,233,140,0,811,0,413,286,0,1644,0,152,88,0,386,0,84,21,0,213,0,394,272,0,1470,0,100,15,0,203,0,480,280,0,1621,6
1501402040,Águas Negras,2012,997,0,6778,0,927,537,0,3225,0,1085,460,0,3553,0,526,410,0,2269,0,237,289,200,210,0,0,941,1327,0,0,0,15,166,231,103,0,4,131,201,58,0,0,0,0,0,0,123,734,944,458,0,0,0,0,0,544,119,0,1495,0,514,252,0,1692,0,766,526,0,2898,0,188,98,0,693,0,184,32,0,514,0,743,497,0,2711,0,189,25,0,454,0,894,425,0,3099,0
1501402041,Agulha,3777,1849,3,11202,0,1782,952,0,5269,0,1994,897,0,5933,0,916,733,0,3846,0,398,516,318,415,0,0,1456,2390,0,0,0,29,212,386,261,0,29,187,310,171,0,0,0,0,0,20,170,991,1671,978,0,0,0,0,0,915,211,0,2124,0,937,417,3,2604,0,1429,911,0,4903,0,495,303,0,1571,0,300,48,0,670,0,1478,890,0,4599,0,304,42,0,679,0,1688,838,0,5254,0
1501402042,Campina de Icoaraci,5170,2384,4,15455,12,2420,1231,3,7329,3,2750,1153,0,8126,8,1334,915,0,5383,3,572,762,425,490,0,0,2263,3120,0,0,0,21,260,560,457,0,27,219,387,244,0,0,0,0,0,17,194,1176,2318,1656,0,0,0,0,0,1197,254,0,2600,0,1265,578,0,3352,0,1942,1129,0,6841,3,766,416,0,2662,3,429,66,0,810,0,1990,1144,3,6519,3,379,39,0,806,0,2367,1088,0,7320,7
1501402043,Cruzeiro,2717,1207,4,7487,11,1218,629,0,3526,3,1499,578,3,3961,4,758,457,0,2596,0,320,438,188,269,0,0,1085,1511,0,0,0,11,186,294,251,0,3,129,188,117,0,0,0,0,0,6,69,626,1126,757,0,0,0,0,0,578,109,0,1241,0,601,281,0,1633,0,1063,597,0,3359,3,475,219,0,1254,0,195,24,0,408,0,1021,595,0,3118,3,215,4,0,369,0,1284,561,3,3592,4
1501402044,Maracacuera,3881,2119,0,13649,10,1843,1071,0,6439,6,2038,1042,0,7210,4,976,887,0,4611,0,382,593,387,496,0,0,1703,2908,0,0,0,71,319,407,144,0,51,320,356,125,0,0,0,0,0,19,303,1762,1891,613,0,0,0,0,0,1153,293,0,3336,4,1046,573,0,3458,0,1419,1027,0,5846,3,258,212,0,1009,0,393,64,0,1102,0,1441,991,0,5337,6,423,84,0,1017,0,1614,937,0,6192,4
1501402045,Paracuri,3232,1767,15,11177,11,1572,937,5,5362,8,1660,830,10,5815,3,837,654,7,3706,5,366,471,290,362,0,5,1484,2222,4,0,0,27,231,405,147,0,29,198,291,111,0,0,3,4,0,0,184,1136,1685,690,0,0,0,5,0,908,268,0,2483,0,888,455,5,2850,0,1191,858,8,4772,9,245,184,0,1072,0,322,76,0,770,0,1250,848,5,4592,8,290,54,0,750,0,1370,756,9,5065,0
1501402046,Parque Guajará,5567,3430,10,19168,17,2580,1749,0,9108,0,2987,1680,6,10060,7,1479,1313,0,6430,8,639,836,526,781,0,0,2618,3812,0,6,0,60,416,700,246,0,51,391,606,206,0,0,0,0,0,14,387,2076,2921,1009,0,0,0,3,0,1460,508,0,4362,0,1432,914,0,4999,0,2205,1652,0,8146,10,463,351,0,1661,0,496,141,0,1428,0,2082,1590,0,7680,0,490,129,0,1411,0,2495,1533,3,8649,6
1501402047,Ponta Grossa,2978,1133,0,7624,0,1323,558,0,3555,0,1655,575,0,4069,0,834,474,0,2684,0,359,475,204,268,0,0,1153,1531,0,0,0,25,171,343,282,0,28,124,198,111,0,0,0,0,0,3,95,591,1160,827,0,0,0,0,0,675,134,0,1253,0,685,259,0,1636,0,1149,555,0,3421,0,469,185,0,1314,0,221,31,0,386,0,1102,520,0,3169,0,222,37,0,389,0,1433,531,0,3680,0
1501402048,Tenoné,8204,4073,13,24359,15,3765,2138,4,11520,6,4439,1931,3,12839,3,2181,1571,0,8142,10,956,1217,758,804,0,0,3615,4527,3,0,0,57,579,1059,425,0,52,460,747,236,0,0,0,0,0,21,353,2490,3874,1374,0,0,0,3,0,2108,554,0,5188,0,2132,1032,3,5916,0,3227,2043,3,11024,8,729,428,0,2231,0,708,149,0,1677,0,3054,1965,4,9843,6,735,156,0,1632,0,3700,1749,3,11207,3
