CD_BAIRRO,NM_BAIRRO,V00001,V00002,V00003,V00004,V00005,V00006,V00007,V00008,V00009,V00010,V00011,V00012,V00013,V00014,V00015,V00016,V00017,V00018,V00019,V00020,V00021,V00022,V00023,V00024,V00025,V00026,V00027,V00028,V00029,V00030,V00031,V00032,V00033,V00034,V00035,V00036,V00037,V00038,V00039,V00040,V00041,V00042,V00043,V00044,V00045,V00046,V00047,V00048,V00049,V00050,V00051,V00052,V00053,V00054,V00055,V00056,V00057,V00058,V00059,V00060,V00061,V00062,V00063,V00064,V00065,V00066,V00067,V00068,V00069,V00070,V00071,V00072,V00073,V00074,V00075,V00076,V00077,V00078,V00079,V00080,V00081,V00082,V00083,V00084,V00085,V00086,V00087,V00088,V00089
1501402001,Batista Campos,6551,0,11,6551,18321,0,11,1616,0,0,8022,0,7,10299,0,4,1183,1909,1599,1185,446,122,45,4,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1496,396,4647,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,18321,1616,8022,10299,1183,1909,1599,1185,446,122,45,4,6,0,4813,1125,12366,378,84,1138
1501402002,Canudos,3942,0,0,3942,11918,3,0,1011,0,0,5372,0,0,6546,0,0,677,983,1008,665,319,154,58,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232,477,222,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11918,1011,5372,6546,677,983,1008,665,319,154,58,18,6,0,10172,1251,473,825,132,34
1501402003,Cidade Velha,3308,4,47,3308,10389,16,50,872,0,0,4725,9,27,5664,4,23,511,810,780,682,255,130,62,18,3,11,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,2306,349,646,0,0,0,0,0,3,0,0,0,0,0,0,0,19,28,0,0,0,0,0,10389,872,4725,5664,511,810,780,682,255,130,62,18,3,11,7622,1043,1717,611,100,149
1501402004,Condor,10705,0,3,10705,34589,9,5,3821,0,0,16217,0,3,18372,6,0,1828,2358,2531,1891,998,527,257,117,24,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8759,1483,350,95,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,34589,3821,16217,18372,1828,2358,2531,1891,998,527,257,117,24,43,29097,4368,860,3149,513,92
1501402005,Cremação,9418,3,7,9418,28578,16,7,2700,0,0,13016,9,0,15562,7,4,1632,2388,2262,1727,750,304,142,69,18,27,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5590,1051,2663,93,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,28578,2700,13016,15562,1632,2388,2262,1727,750,304,142,69,18,27,18297,3004,7018,1680,318,651
1501402006,Guamá,25375,0,20,25375,81138,3,25,9164,0,0,38072,3,12,43066,0,11,3899,5816,6184,4883,2403,1072,484,223,48,69,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20151,3597,1512,75,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,0,81138,9164,38072,43066,3899,5816,6184,4883,2403,1072,484,223,48,69,66485,10318,4075,7333,1279,446
1501402007,Jurunas,16783,0,0,16783,53983,0,0,5888,0,0,25447,0,0,28536,0,0,2705,3863,3971,3019,1677,720,349,145,61,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11510,3109,2093,28,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53983,5888,25447,28536,2705,3863,3971,3019,1677,720,349,145,61,96,38733,9637,5440,4068,1209,552
1501402008,Marambaia,18935,8,0,18935,58846,20,0,5982,4,0,27125,11,0,31721,9,0,2748,4666,4833,3671,1666,750,270,73,20,17,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15381,1330,2148,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58846,5982,27125,31721,2748,4666,4833,3671,1666,750,270,73,20,17,49489,3429,5821,4863,407,658
1501402009,Marco,20485,0,22,20485,59806,0,39,5472,0,13,26852,0,12,32954,0,22,3499,5651,5048,3652,1539,609,175,48,22,11,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,10813,2752,6866,24,0,0,0,0,0,0,0,0,0,3,0,0,4,0,15,0,0,0,0,59806,5472,26852,32954,3499,5651,5048,3652,1539,609,175,48,22,11,34038,7681,17964,2895,745,1784
1501402010,Fátima,3592,0,0,3592,11231,0,0,1111,0,0,5203,0,0,6028,0,0,611,885,827,629,324,149,83,18,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,604,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11231,1111,5203,6028,611,885,827,629,324,149,83,18,13,3,8282,1756,1179,784,193,126
1501402011,Nazaré,6599,0,21,6599,17732,0,21,1225,0,0,7544,0,17,10188,0,0,1297,2075,1558,1036,427,136,26,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,877,417,5270,25,0,0,0,0,0,0,0,0,0,6,0,0,6,9,0,0,0,0,0,17732,1225,7544,10188,1297,2075,1558,1036,427,136,26,0,0,0,2681,1098,13881,160,61,983
1501402012,Pedreira,21781,0,21,21781,64428,9,27,6091,0,0,29401,4,0,35027,0,27,3829,5866,5235,3786,1689,727,262,100,11,39,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,12780,3207,5682,86,0,0,0,0,0,0,0,0,16,0,0,0,5,0,0,0,0,0,0,64428,6091,29401,35027,3829,5866,5235,3786,1689,727,262,100,11,39,40901,8954,14321,3592,937,1489
1501402013,Reduto,1896,0,0,1896,5162,4,0,358,0,0,2198,0,0,2964,3,0,360,608,453,280,119,46,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,20,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5162,358,2198,2964,360,608,453,280,119,46,7,9,0,0,1546,66,3540,87,3,264
1501402014,Sacramenta,13046,0,0,13046,40824,8,0,4553,0,0,19115,0,0,21709,4,0,2057,3231,3170,2341,1174,534,247,70,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10715,1633,639,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40824,4553,19115,21709,2057,3231,3170,2341,1174,534,247,70,29,31,34744,4295,1653,3727,576,205
1501402015,São Brás,6278,0,44,6278,17673,0,50,1339,0,4,7757,0,8,9916,0,40,1184,1797,1516,1060,435,166,41,12,0,3,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,2553,663,3021,32,0,0,0,0,0,0,0,0,30,0,0,0,10,4,0,0,0,0,0,17673,1339,7757,9916,1184,1797,1516,1060,435,166,41,12,0,3,7963,1758,7884,560,134,636
1501402016,Souza,3793,0,60,3793,10972,0,60,967,0,0,5059,0,28,5913,0,32,610,1054,988,700,263,106,35,7,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1854,206,1714,13,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,21,0,0,0,10972,967,5059,5913,610,1054,988,700,263,106,35,7,0,0,5842,581,4520,517,54,389
1501402017,Telégrafo,11561,0,55,11561,38241,0,59,4143,0,8,17732,0,31,20509,0,28,1638,2612,2779,2183,1156,558,279,135,38,62,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,9613,1150,708,55,0,0,0,0,0,0,0,0,17,0,4,0,0,0,34,0,0,0,0,38241,4143,17732,20509,1638,2612,2779,2183,1156,558,279,135,38,62,32739,3448,1856,3474,420,189
1501402018,Montese (Terra Firme),14382,18,13,14382,46635,73,37,5438,12,6,22308,36,20,24327,32,17,2180,3201,3351,2930,1405,672,282,118,30,57,0,3,5,5,0,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,12955,1090,256,48,0,3,0,0,15,3,0,0,0,13,0,0,0,0,0,0,0,0,0,46635,5438,22308,24327,2180,3201,3351,2930,1405,672,282,118,30,57,42742,3016,667,4884,421,76
1501402019,Campina,2013,0,6,2013,5086,11,11,385,0,0,2293,8,3,2793,3,8,581,553,420,274,111,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,610,20,1381,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5086,385,2293,2793,581,553,420,274,111,30,9,0,0,0,1861,50,3175,125,3,248
1501402020,Umarizal,11421,0,42,11421,32590,3,42,2870,0,0,14543,0,10,18047,0,32,2021,3244,2823,2001,820,296,74,19,8,9,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,3931,916,6517,29,0,0,0,0,0,0,0,0,4,0,6,0,13,0,0,0,19,0,0,32590,2870,14543,18047,2021,3244,2823,2001,820,296,74,19,8,9,12639,2635,17215,886,229,1712
1501402021,Barreiro,6798,0,0,6798,22430,8,0,2900,3,0,10775,6,0,11655,0,0,978,1479,1591,1353,723,341,165,60,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5794,909,64,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22430,2900,10775,11655,978,1479,1591,1353,723,341,165,60,8,11,19436,2720,199,2428,415,27
1501402022,Maracangalha,8583,0,12,8583,28291,3,43,3387,0,0,13400,0,21,14891,3,21,1102,1929,2189,1664,887,406,180,95,34,24,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,7642,457,364,94,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,28291,3387,13400,14891,1102,1929,2189,1664,887,406,180,95,34,24,25753,1266,993,2966,193,174
1501402023,Miramar,167,0,0,167,578,0,0,73,0,0,273,0,0,305,0,0,14,31,47,33,20,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,73,273,305,14,31,47,33,20,5,7,0,0,0,521,49,0,63,7,0
1501402024,Curió-Utinga,5660,0,3,5660,17410,0,3,1918,0,0,8207,0,3,9203,0,0,899,1406,1362,1102,479,220,95,31,3,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4680,655,271,38,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17410,1918,8207,9203,899,1406,1362,1102,479,220,95,31,3,7,14865,1695,760,1586,226,87
1501402025,Val-de-Cães,2177,0,0,2177,7068,0,0,946,0,0,3335,0,0,3733,0,0,211,507,579,515,220,99,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,638,277,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7068,946,3335,3733,211,507,579,515,220,99,21,14,0,0,4014,2153,852,407,393,136
1501402026,Mangueirão,11563,0,9,11563,34576,9,18,3909,0,4,16243,0,10,18333,5,8,1803,3055,2988,2135,915,350,149,38,20,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7770,868,2846,48,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,34576,3909,16243,18333,1803,3055,2988,2135,915,350,149,38,20,9,24924,2448,7053,2875,279,702
1501402027,Universitário,2149,131,0,2149,6966,398,0,1291,70,0,3370,194,0,3596,204,0,298,472,529,447,223,92,45,16,3,0,23,27,36,25,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,17,451,0,0,0,0,0,0,128,3,0,0,0,0,0,0,0,0,0,0,0,0,6966,1291,3370,3596,298,472,529,447,223,92,45,16,3,0,5384,53,1512,923,0,361
1501402028,Castanheira,6723,0,0,6723,19889,0,0,1972,0,0,9160,0,0,10729,0,0,1190,1783,1603,1200,518,245,65,33,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4679,1015,1000,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19889,1972,9160,10729,1190,1783,1603,1200,518,245,65,33,5,4,14936,2435,2462,1450,272,231
1501402029,Guanabara,469,0,0,469,1439,0,0,186,0,0,694,0,0,745,0,0,89,112,117,83,32,16,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,29,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,186,694,745,89,112,117,83,32,16,4,0,3,4,1332,60,7,175,6,0
1501402030,Águas Lindas,5558,0,0,5558,17108,0,0,2462,0,0,8363,0,0,8745,0,0,821,1334,1481,1070,493,219,60,13,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5268,268,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17108,2462,8363,8745,821,1334,1481,1070,493,219,60,13,6,5,16441,631,27,2354,99,0
1501402031,Aurá,666,0,0,666,2016,0,0,361,0,0,969,0,0,1047,0,0,112,173,148,115,58,23,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,361,969,1047,112,173,148,115,58,23,5,3,0,0,1981,35,0,353,8,0
1501402032,Bengui,7233,0,0,7233,23548,0,0,2927,0,0,11173,0,0,12375,0,0,894,1649,1897,1475,729,284,153,45,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6551,593,29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23548,2927,11173,12375,894,1649,1897,1475,729,284,153,45,3,13,21725,1590,106,2625,245,18
1501402033,Cabanagem,7197,0,0,7197,22563,0,0,2980,0,0,10765,0,0,11798,0,0,1135,1674,1744,1398,702,283,122,37,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6465,625,51,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22563,2980,10765,11798,1135,1674,1744,1398,702,283,122,37,4,8,20551,1745,151,2624,309,25
1501402034,Coqueiro,16501,3,10,16501,49732,10,16,5571,0,0,23272,6,16,26460,4,0,2442,4227,4264,3297,1363,536,176,19,6,3,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,13453,1035,1949,19,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,49732,5571,23272,26460,2442,4227,4264,3297,1363,536,176,19,6,3,41421,3028,5196,4473,416,621
1501402035,Parque Verde,13998,0,13,13998,42516,11,13,5141,0,0,19864,4,13,22652,3,0,1969,3631,3640,2819,1143,459,126,42,12,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,8157,1413,4383,18,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,42516,5141,19864,22652,1969,3631,3640,2819,1143,459,126,42,12,0,26125,4464,11853,3151,535,1412
1501402036,Pratinha,7140,3,0,7140,22898,11,4,3264,0,0,10993,7,0,11905,0,0,952,1627,1825,1470,714,308,126,28,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5954,353,763,8,0,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22898,3264,10993,11905,952,1627,1825,1470,714,308,126,28,4,6,19513,1051,2193,2649,145,438
1501402037,São Clemente,2703,0,0,2703,8697,0,0,1365,0,0,4219,0,0,4478,0,0,383,561,672,614,291,95,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8697,1365,4219,4478,383,561,672,614,291,95,42,15,0,0,8568,123,0,1340,22,0
1501402038,Tapanã,21708,0,3,21708,69083,16,3,9461,0,0,32904,0,0,36179,3,0,2836,5037,5530,4656,2135,864,312,84,6,17,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20018,820,731,66,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,69083,9461,32904,36179,2836,5037,5530,4656,2135,864,312,84,6,17,64421,2461,1951,8839,315,222
1501402039,Una,1748,0,0,1748,5180,0,0,653,0,0,2464,0,0,2716,0,0,311,444,427,308,156,57,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,89,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5180,653,2464,2716,311,444,427,308,156,57,19,6,0,0,4447,237,490,564,25,57
1501402040,Águas Negras,3210,0,0,3210,9792,3,0,1419,0,0,4693,0,0,5099,0,0,510,756,799,643,302,115,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479,306,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9792,1419,4693,5099,510,756,799,643,302,115,44,11,0,0,7698,885,1206,1043,124,248
1501402041,Agulha,5502,0,0,5502,16850,0,0,2082,0,0,8011,0,0,8839,0,0,807,1375,1425,1086,451,203,84,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4678,736,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16850,2082,8011,8839,807,1375,1425,1086,451,203,84,12,3,0,14529,2119,195,1788,261,25
1501402042,Campina de Icoaraci,7637,0,3,7637,23024,4,5,2580,0,0,10984,0,0,12040,0,3,1239,1934,1853,1510,628,266,99,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7015,490,33,67,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,23024,2580,10984,12040,1239,1934,1853,1510,628,266,99,34,3,0,21354,1344,115,2365,163,10
1501402043,Cruzeiro,3816,0,0,3816,11427,9,0,1242,0,0,5378,3,0,6049,6,0,592,955,1014,726,330,117,34,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,508,871,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11427,1242,5378,6049,592,955,1014,726,330,117,34,13,3,0,7397,1381,2633,738,146,355
1501402044,Maracacuera,6481,0,0,6481,19668,0,6,3130,0,0,9365,0,0,10303,0,4,926,1609,1739,1304,559,201,57,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3680,298,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19668,3130,9365,10303,926,1609,1739,1304,559,201,57,18,0,0,11518,753,7386,1654,136,1333
1501402045,Paracuri,5218,0,0,5218,16220,0,0,2297,0,0,7888,0,0,8332,0,0,801,1201,1327,1052,505,173,66,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4982,160,41,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16220,2297,7888,8332,801,1201,1327,1052,505,173,66,20,4,0,15588,436,138,2185,59,32
1501402046,Parque Guajará,9247,0,4,9247,28212,0,4,4140,0,0,13458,0,0,14754,0,4,1373,2322,2358,1778,864,328,110,18,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7650,308,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,28212,4140,13458,14754,1373,2322,2358,1778,864,328,110,18,0,7,23869,790,3484,3558,113,438
1501402047,Ponta Grossa,3993,0,14,3993,11728,0,14,1302,0,0,5429,0,7,6299,0,7,704,1024,990,745,297,148,44,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3185,722,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,11728,1302,5429,6299,704,1024,990,745,297,148,44,6,0,0,9528,1976,214,1026,244,28
1501402048,Tenoné,11912,6,7,11912,36645,24,23,5104,0,8,17425,14,14,19220,9,9,1611,2943,3120,2507,1082,393,108,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9282,325,2266,4,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,36645,5104,17425,19220,1611,2943,3120,2507,1082,393,108,25,0,0,29253,812,6547,4027,110,944
