CD_BAIRRO,NM_BAIRRO,V01042,V01043,V01044,V01045,V01046,V01047,V01048,V01049,V01050,V01051,V01052,V01053,V01054,V01055,V01056,V01057,V01058,V01059,V01060,V01061,V01062,V01063,V01064,V01065,V01066,V01067,V01068,V01069,V01070,V01071,V01072,V01073,V01074,V01075,V01076,V01077,V01078,V01079,V01080,V01081,V01082,V01083,V01084,V01085,V01086,V01087,V01088,V01089,V01090,V01091,V01092,V01093,V01094,V01095,V01096,V01097,V01098,V01099,V01100,V01101,V01102,V01103,V01104,V01105,V01106,V01107,V01108,V01109,V01110,V01111,V01112,V01113,V01114,V01115,V01116,V01117,V01118,V01119,V01120,V01121,V01122,V01123,V01124,V01125,V01126,V01127,V01128,V01129,V01130,V01131,V01132,V01133,V01134,V01135,V01136,V01137,V01138,V01139,V01140,V01141,V01142,V01143,V01144,V01145,V01146,V01147,V01148,V01149,V01150,V01151,V01152,V01153,V01154,V01155,V01156,V01157,V01158,V01159,V01160,V01161,V01162,V01163,V01164,V01165,V01166,V01167,V01168,V01169,V01170,V01171,V01172,V01173,V01174,V01175,V01176,V01177,V01178,V01179,V01180,V01181,V01182,V01183,V01184,V01185,V01186,V01187,V01188,V01189,V01190,V01191,V01192,V01193,V01194,V01195,V01196,V01197,V01198,V01199,V01200,V01201,V01202,V01203,V01204,V01205,V01206,V01207,V01208,V01209,V01210,V01211,V01212,V01213,V01214,V01215,V01216,V01217,V01218,V01219,V01220,V01221,V01222,V01223
1501402023,Miramar,167,97,0,105,93,8,19,18,0,40,0,7,0,17,0,0,0,0,0,0,69,98,0,8,44,83,32,0,0,0,4,12,13,11,11,14,8,3,0,0,3,0,14,23,18,11,9,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,97,0,0,69,0,51,46,0,0,0,0,17,51,0,0,19,58,18,47,21,0,14,5,30,28,3,11,3,42,13,8,0,0,14,100,51,0,0,7,7,48,50,13,36,0,0,0,0
1501402024,Curió-Utinga,5660,2770,28,2547,2584,162,362,499,34,1225,33,537,15,718,55,67,0,9,0,3,2519,3141,5,280,1279,2482,1605,0,0,86,186,244,383,396,334,272,288,212,154,105,23,19,382,409,402,369,328,236,243,111,18,0,0,0,0,22,24,11,6,0,3,3,0,0,0,0,0,0,26,75,49,46,11,4,17,0,0,6,8,23,13,28,43,38,19,42,34,88,0,0,0,0,0,0,0,0,0,0,0,0,3,247,307,211,181,136,58,17,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,4,9,22,36,17,14,25,29,235,2770,28,0,2846,3,1574,1196,3,15,0,0,927,1917,0,0,804,1509,501,1389,1457,3,469,331,910,597,203,288,196,1187,724,729,0,0,899,2945,1684,125,3,487,404,1374,1571,598,1086,44,56,0,0
1501402025,Val-de-Cães,2177,1452,6,1558,656,116,125,173,55,362,9,119,0,154,36,31,0,14,0,0,1387,790,4,43,630,924,570,0,0,38,135,203,244,241,156,131,78,77,43,46,24,22,343,312,276,220,170,85,90,43,10,0,0,3,0,24,36,15,9,3,0,0,0,0,0,0,0,0,4,11,21,19,15,10,18,0,0,0,0,4,6,6,12,19,11,23,4,42,0,0,0,0,0,0,3,6,0,8,0,0,11,70,90,78,52,36,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,4,0,59,1452,6,0,713,0,1158,294,0,0,0,0,224,486,0,0,393,899,172,363,347,0,290,102,753,143,117,55,53,310,171,175,0,0,211,1381,514,69,0,111,99,976,405,259,254,40,27,0,0
1501402026,Mangueirão,11570,6181,66,5619,4815,405,695,695,117,2303,39,693,3,947,115,158,0,0,0,5,5106,6464,4,402,2834,5267,3043,0,7,171,425,723,779,909,730,747,662,464,289,144,54,16,964,932,944,803,676,529,531,148,26,0,0,3,23,65,47,51,10,3,3,0,0,0,0,0,0,6,88,142,114,89,24,0,15,0,0,0,0,14,15,37,37,42,36,34,34,114,0,0,0,0,0,0,3,0,6,8,3,0,3,559,494,451,382,221,63,9,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,25,46,34,30,28,34,41,192,6178,66,0,5289,9,3533,2645,12,33,0,0,1531,3758,3,0,1958,3353,966,2624,2665,9,1128,828,2036,1315,403,558,354,2261,1168,1497,3,0,1803,6623,2867,253,9,847,951,3119,3504,1015,1852,85,135,3,0
1501402027,Universitário,2281,1237,15,1149,1409,160,108,154,8,388,15,174,0,199,14,10,3,0,0,0,887,1394,19,277,924,804,253,0,24,134,201,181,188,168,129,79,66,39,9,0,3,0,379,225,219,145,68,45,42,7,0,0,0,11,28,40,32,11,3,0,0,0,0,0,0,0,0,4,30,22,9,4,0,0,0,0,0,7,14,17,18,12,18,10,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,108,106,71,43,38,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,23,22,16,8,4,0,0,15,1237,15,0,1023,0,516,721,0,14,0,0,370,653,0,0,307,562,389,544,479,0,149,158,268,294,99,289,85,458,284,195,0,0,322,1400,532,19,0,200,118,517,883,156,376,6,10,0,0
1501402028,Castanheira,6724,3302,40,2752,2622,167,431,560,56,1436,51,614,28,797,60,143,0,6,0,0,3120,3604,14,275,1676,2690,2058,0,8,107,252,331,388,444,399,326,328,265,198,119,52,39,426,445,398,395,318,219,323,159,24,0,0,0,3,25,30,11,0,0,0,0,0,3,0,0,0,0,44,47,62,56,42,21,28,0,0,3,0,13,31,38,48,31,25,34,51,118,0,0,0,0,0,0,0,0,0,3,0,0,4,264,278,273,250,179,81,30,0,0,0,0,14,11,3,0,0,0,0,0,0,0,0,3,3,0,11,33,38,24,18,27,27,266,3302,40,0,3367,0,2010,1292,10,14,0,0,1086,2281,0,0,1156,1689,512,1445,1922,0,706,449,1094,595,228,273,204,1236,877,1045,0,0,1190,3436,1908,181,0,603,587,1725,1711,715,1193,62,102,0,0
1501402029,Guanabara,469,245,3,223,209,18,34,19,4,114,5,29,0,52,0,6,0,0,0,0,222,247,0,26,120,205,117,0,0,12,27,29,36,26,34,21,15,13,12,5,0,3,44,42,37,33,19,10,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,4,0,3,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31,23,16,18,10,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,7,245,3,0,220,0,149,96,0,3,0,0,71,148,0,0,74,128,47,109,111,0,42,29,85,43,19,24,11,98,60,50,0,0,89,258,115,7,0,54,34,126,132,38,75,0,6,0,0
1501402030,Águas Lindas,5558,3250,13,2952,2626,220,253,291,44,1057,34,305,0,357,27,40,0,0,0,0,2406,3152,8,329,1757,2494,955,0,16,156,337,430,499,487,418,347,237,119,72,39,14,12,575,597,546,527,332,175,142,16,0,0,0,3,19,31,42,18,3,0,0,0,0,0,0,0,0,16,57,50,3,6,6,0,0,0,0,0,0,3,25,18,31,24,21,6,3,30,0,0,0,0,0,0,0,3,3,0,0,0,0,307,268,198,119,82,33,3,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,9,18,18,31,21,6,6,6,37,3250,13,0,2270,0,1614,1636,0,9,0,0,777,1491,0,0,976,1606,706,1112,1158,0,522,454,857,745,244,460,159,947,613,544,0,0,821,3411,1252,62,0,470,350,1482,1929,426,824,10,35,0,0
1501402031,Aurá,666,365,0,322,342,28,26,41,0,123,3,31,3,32,0,11,0,0,0,0,260,404,0,61,211,270,118,0,7,32,43,55,40,46,34,36,25,14,8,3,0,0,85,79,51,46,21,13,4,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,4,3,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,27,8,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,3,365,0,0,293,0,164,199,0,0,0,0,92,199,0,0,122,157,83,140,151,0,71,51,60,90,23,58,17,122,74,74,0,0,112,401,132,10,0,57,52,161,239,30,101,3,5,0,0
1501402032,Bengui,7234,3976,10,3631,3543,296,538,467,36,2142,119,526,19,770,59,83,0,0,0,0,3110,4124,4,262,1722,3146,2084,0,7,139,303,407,483,596,513,403,323,266,231,145,54,21,605,595,550,551,430,296,354,199,5,0,0,0,24,33,55,30,4,4,0,0,0,0,0,0,0,12,67,91,79,50,41,12,15,0,0,0,4,15,22,31,25,25,34,21,25,54,0,0,0,0,0,0,0,0,0,0,0,0,0,436,459,406,377,278,97,14,6,0,0,0,45,15,5,0,0,0,0,0,0,0,0,0,0,3,21,31,20,12,39,30,35,123,3976,10,0,3227,0,2215,1761,0,3,0,0,885,2342,0,0,1101,2129,777,1772,1455,0,648,450,1261,866,312,459,234,1530,643,812,0,0,895,3962,2231,137,0,453,440,1846,2116,760,1471,26,76,0,0
1501402033,Cabanagem,7197,3906,11,3333,3685,322,404,552,43,1693,32,449,12,612,105,83,0,0,0,0,3023,4174,16,368,1980,3177,1630,0,6,160,326,491,532,546,450,436,345,291,141,67,6,8,606,613,567,486,369,286,310,47,0,0,0,3,26,64,57,20,3,3,0,0,0,3,0,0,0,3,69,96,52,16,7,3,0,0,0,0,12,37,34,49,46,34,43,3,23,49,0,0,0,0,0,3,0,0,0,0,0,0,0,453,387,331,283,118,37,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,10,21,34,43,34,9,20,7,67,3906,11,0,3254,0,1980,1926,0,9,0,0,1035,2219,0,0,1117,1858,968,1594,1660,0,587,530,1035,819,358,602,205,1381,822,838,0,0,1135,4066,1828,157,0,593,542,1752,2314,608,1220,53,86,0,0
1501402034,Coqueiro,16509,8948,77,8191,6769,652,849,1308,187,2913,75,1120,53,1460,191,161,0,9,0,7,7466,9043,16,639,4054,7418,4343,0,10,301,673,968,1158,1311,1140,995,786,641,458,241,106,50,1416,1404,1412,1258,1025,638,662,263,11,0,0,6,43,104,117,60,18,6,0,0,0,0,0,0,0,10,109,110,129,72,58,34,18,0,0,0,13,19,50,75,87,95,83,74,79,234,0,0,0,0,0,0,0,0,0,3,9,7,6,621,632,569,419,326,132,19,3,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,8,40,80,65,51,23,36,52,332,8948,77,0,7424,10,5177,3771,9,38,0,0,2240,5184,3,0,2735,4880,1467,3659,3765,10,1573,1160,2995,1885,651,810,492,3151,1732,2033,3,0,2444,9623,4080,325,10,1204,1239,4662,4961,1459,2620,92,178,3,0
1501402035,Parque Verde,14002,7825,92,7277,5305,595,675,1412,193,2223,60,1021,45,1234,122,192,0,28,0,13,6427,7575,61,620,3882,6330,3071,0,3,231,660,967,1173,1175,1006,862,676,467,311,121,56,16,1420,1353,1280,1070,845,579,507,122,8,0,0,3,38,83,115,60,11,3,3,0,0,0,0,0,0,0,84,105,86,74,23,12,16,0,0,16,42,120,90,110,114,126,108,76,49,157,0,0,0,0,3,0,3,6,11,4,3,3,13,503,537,437,339,196,33,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0,0,3,8,28,65,105,79,49,45,31,17,151,7825,92,0,6044,13,4548,3275,16,46,0,0,1836,4208,0,0,2386,4301,1268,2833,3209,13,1420,964,2607,1690,549,707,348,2473,1476,1730,0,0,1970,8437,3250,323,13,944,1022,4162,4275,1170,2073,114,162,0,0
1501402036,Pratinha,7147,4060,20,3941,3530,316,344,634,53,1408,37,519,17,637,59,66,0,0,0,0,2978,4169,37,455,2164,3109,1373,0,24,213,429,503,539,581,507,427,302,217,168,55,16,12,797,745,725,598,463,244,251,74,4,0,0,4,26,75,62,28,7,0,0,0,0,0,0,0,0,22,69,58,29,16,3,0,0,0,0,6,18,44,73,71,52,46,26,17,22,59,0,0,0,0,0,0,0,3,0,3,0,0,0,367,361,251,209,104,22,8,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,3,17,39,65,54,33,23,16,10,90,4059,20,0,3038,0,2015,2044,7,9,0,0,945,2093,0,0,1121,2174,813,1561,1477,0,597,524,1167,1007,264,543,168,1384,768,709,0,0,955,4306,1748,119,0,547,405,1802,2504,573,1175,33,61,0,0
1501402037,São Clemente,2703,1610,7,1609,1479,151,123,116,17,506,6,90,0,191,14,27,0,0,0,0,1116,1587,0,164,900,1259,378,0,3,84,178,224,262,246,216,156,89,67,34,6,0,3,329,343,294,269,207,101,43,6,0,0,0,0,7,24,29,15,4,0,0,0,0,0,0,0,0,4,36,18,9,0,4,0,0,0,0,0,0,0,3,3,11,0,8,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,158,148,88,56,28,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,13,0,0,1610,7,0,1076,0,755,855,0,3,0,0,355,721,0,0,411,824,390,572,504,0,221,188,400,424,140,250,79,493,276,228,0,0,383,1671,603,36,0,222,161,693,978,182,421,9,16,0,0
1501402038,Tapanã,21719,12553,57,12328,9568,986,1041,2110,233,4044,110,1615,70,1787,266,202,0,8,0,3,9530,12189,126,1183,6431,9602,4317,0,34,539,1149,1581,1852,1868,1652,1290,938,738,408,186,52,16,2346,2410,2294,1960,1467,871,669,149,12,0,0,3,77,203,206,97,10,0,0,0,0,0,0,0,0,33,165,190,108,67,29,10,10,0,0,18,104,158,225,224,164,159,109,88,51,201,0,0,0,0,0,3,4,3,6,7,8,0,13,1056,1003,808,572,313,68,13,0,0,0,0,31,4,3,0,0,0,0,0,0,0,0,0,10,88,132,186,133,87,82,55,28,180,12553,57,0,9029,3,6630,5923,3,32,0,0,2866,6162,0,0,3509,6777,2396,4444,4585,3,1932,1575,3823,2952,879,1485,556,3857,2279,2303,0,0,2840,13141,5266,436,3,1563,1266,5934,7207,1835,3428,128,221,0,0
1501402039,Una,1749,897,3,758,739,56,62,201,27,295,6,125,6,185,0,45,0,0,0,0,711,1038,6,98,490,786,362,0,0,31,80,111,121,133,117,81,66,52,43,12,6,6,158,143,125,106,95,32,56,20,9,0,0,0,7,8,10,7,0,0,0,0,0,0,0,0,0,0,10,10,10,3,0,0,0,0,3,0,10,15,28,27,15,16,9,3,4,9,0,0,0,0,0,0,0,3,0,0,0,3,0,83,76,62,28,23,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,13,16,14,4,0,3,0,22,897,3,0,839,0,427,470,0,3,0,0,276,561,0,0,298,447,165,373,466,0,154,144,209,238,67,90,46,324,227,237,0,0,311,961,438,37,0,170,139,380,581,141,296,13,16,0,0
1501402040,Águas Negras,3211,1822,15,1768,1496,176,146,174,24,556,11,125,0,191,23,12,0,0,0,0,1382,1828,0,162,1036,1377,627,0,7,103,185,278,256,260,236,159,123,87,64,29,12,0,391,355,314,251,190,93,106,48,0,0,0,7,15,30,37,20,6,0,0,0,0,0,0,0,0,10,20,30,10,4,6,3,0,0,0,0,0,8,13,10,9,12,4,0,6,15,0,0,0,0,0,0,3,0,0,0,0,0,0,135,141,103,77,55,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,14,3,0,0,3,20,1822,15,0,1368,0,948,873,0,11,0,0,431,937,0,0,500,933,406,686,679,0,257,243,541,392,150,256,95,591,333,346,0,0,510,1978,682,33,0,267,243,847,1130,248,434,9,12,0,0
1501402041,Agulha,5504,2970,30,2669,2355,222,273,506,55,1189,54,377,25,467,35,52,0,0,0,0,2178,3326,29,276,1402,2375,1415,0,6,126,238,327,368,427,363,336,278,203,154,72,29,6,483,479,447,421,306,201,221,74,0,0,0,0,8,27,28,24,3,0,0,0,0,0,0,0,0,3,48,49,34,17,9,6,3,0,0,3,22,47,37,50,45,45,29,30,31,65,0,0,0,0,0,0,0,0,0,0,0,0,0,230,286,216,210,162,25,6,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,3,24,33,33,18,27,10,14,16,66,2970,30,0,2488,0,1401,1569,3,19,0,0,762,1726,0,0,916,1523,577,1184,1304,0,440,473,782,741,191,383,160,1021,599,704,0,0,808,3193,1410,81,0,401,404,1300,1893,439,971,22,49,0,0
1501402042,Campina de Icoaraci,7644,3862,21,3309,3339,300,455,587,50,1873,84,531,28,640,58,136,0,0,0,0,3263,4381,20,298,1668,3270,2369,0,0,155,274,343,471,528,485,445,349,285,243,133,45,37,561,511,504,499,415,270,323,166,6,0,0,6,25,44,55,23,12,3,0,0,0,0,0,0,0,7,64,68,50,42,32,13,14,0,0,0,10,17,40,40,34,43,34,21,49,99,0,0,0,0,0,0,0,0,3,0,3,0,6,304,428,383,335,244,95,9,3,0,0,0,15,11,0,0,4,0,0,0,0,0,0,0,0,5,8,23,24,24,16,29,30,201,3862,21,0,3737,3,2045,1817,0,10,0,0,1204,2533,0,0,1235,1960,710,1797,1940,3,684,549,1082,878,293,417,246,1546,953,987,0,0,1242,4056,2157,177,3,687,555,1830,2226,673,1484,48,99,0,0
1501402043,Cruzeiro,3819,1987,17,1739,1605,129,223,349,33,733,14,320,18,319,11,57,0,3,0,0,1596,2223,9,109,943,1611,1134,0,0,50,139,215,245,298,224,232,185,163,107,68,25,9,280,313,277,263,206,153,153,69,0,0,0,0,9,22,25,3,0,0,0,0,0,3,0,0,0,0,26,33,29,18,12,6,6,0,0,0,4,13,21,30,18,33,14,23,19,76,0,0,0,0,0,0,0,0,0,0,3,0,0,163,147,158,128,80,9,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,7,12,16,20,11,10,13,14,124,1987,17,0,1803,0,1022,965,0,11,0,0,569,1234,0,0,603,1041,372,830,973,0,313,290,580,461,132,238,97,731,470,503,0,0,592,2156,1008,53,0,311,281,912,1244,342,666,16,23,0,0
1501402044,Maracacuera,6483,3662,61,3187,3179,372,220,433,36,976,25,361,11,475,54,32,0,0,0,0,2479,4004,28,466,2409,2659,903,0,32,239,444,552,564,545,401,341,243,153,72,22,7,0,816,688,595,465,263,150,140,18,0,0,0,8,47,97,74,22,3,0,0,0,0,0,0,0,0,3,47,34,22,12,0,0,0,0,0,3,23,64,39,32,25,28,20,10,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,304,239,178,118,57,7,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,15,45,51,28,15,10,4,0,18,3660,61,0,2746,0,1609,2051,6,44,0,0,850,1895,0,0,1045,1713,977,1357,1389,0,511,531,771,940,339,635,154,1192,685,700,0,0,926,4129,1329,82,0,504,416,1511,2618,428,897,15,47,0,0
1501402045,Paracuri,5218,2927,13,2794,2561,256,257,274,36,1090,30,246,6,330,24,73,0,0,0,0,2150,3068,0,274,1570,2395,965,0,9,178,282,351,391,428,428,310,248,136,68,15,11,0,564,470,531,461,355,218,148,27,0,0,0,0,27,53,45,28,3,0,3,0,0,0,0,0,0,12,43,45,27,18,0,0,0,0,0,0,6,11,9,20,13,13,4,6,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,255,299,237,155,68,25,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,35,17,23,13,0,4,6,20,2927,13,0,2264,0,1448,1479,0,7,0,0,699,1565,0,0,847,1497,610,1172,1092,0,438,409,794,703,217,391,149,1019,546,546,0,0,801,3099,1217,91,0,445,356,1283,1816,385,832,23,50,0,0
1501402046,Parque Guajará,9249,5107,39,4528,4583,467,396,652,78,1567,50,500,7,701,45,94,0,0,0,4,3799,5450,18,574,2907,4243,1487,0,24,226,549,664,751,757,689,557,343,281,85,58,13,3,954,963,830,748,514,263,170,23,0,0,0,3,50,90,108,32,17,0,0,0,0,0,0,0,0,27,79,77,22,7,3,4,0,0,4,0,16,33,81,62,53,23,13,22,6,40,0,0,0,0,0,0,0,0,3,0,0,0,0,472,416,277,192,104,3,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0,0,10,29,54,55,28,14,9,0,53,5107,39,0,4076,4,2486,2621,3,29,0,0,1296,2780,0,0,1542,2448,1183,2063,2013,4,791,751,1283,1165,427,752,287,1769,1002,1009,0,0,1373,5632,2104,118,4,726,646,2312,3320,703,1395,23,64,0,0
1501402047,Ponta Grossa,3994,1973,22,1764,1640,150,230,291,28,819,23,327,14,331,6,56,0,0,0,14,1718,2276,6,166,891,1701,1221,0,17,72,140,216,237,272,210,222,224,152,101,72,21,6,292,315,264,262,202,137,163,102,11,0,0,0,15,40,33,11,3,0,0,0,0,0,0,0,0,7,28,49,29,17,12,0,18,0,0,0,9,7,6,27,14,33,10,23,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,160,166,174,154,95,27,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,6,15,11,22,12,6,14,6,143,1973,22,0,1989,14,1111,862,4,12,0,0,593,1396,0,0,631,1055,319,934,1055,14,346,285,635,420,142,175,126,806,465,590,0,0,705,2181,1044,55,14,342,363,1007,1174,340,704,19,22,0,0
1501402048,Tenoné,11924,6944,54,6408,5392,661,590,751,94,1963,42,610,3,819,132,79,0,0,0,0,5350,6574,28,546,3553,5701,2075,0,15,263,689,890,1034,1173,927,773,474,339,152,72,27,8,1322,1326,1142,1028,730,425,289,65,0,0,0,10,62,113,140,91,3,6,0,0,0,0,0,0,0,26,117,101,63,43,15,0,3,0,0,6,26,39,37,66,52,39,43,25,21,75,0,0,0,0,0,0,0,0,7,0,4,0,0,541,510,373,222,127,33,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,15,42,69,34,49,14,10,9,70,6939,54,0,4875,7,3845,3094,7,30,0,0,1471,3404,3,0,1975,3582,1487,2538,2337,7,1097,876,2171,1411,603,881,315,2212,1145,1192,3,0,1611,7478,2592,202,7,843,764,3490,3988,911,1679,71,97,3,0
