CD_BAIRRO,NM_BAIRRO,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa de vila ou em condomínio, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa de vila ou em condomínio, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa de vila ou em condomínio, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa de vila ou em condomínio, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Utiliza poço profundo ou artesiano, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Utiliza poço raso, freático ou cacimba, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Utiliza fonte, nascente ou mina, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Utiliza carro-pipa, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Utiliza água da chuva armazenada, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Utiliza rios, açudes, córregos, lagos e igarapés, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Utiliza outra forma de abastecimento de água, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Utiliza poço profundo ou artesiano, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Utiliza poço raso, freático ou cacimba, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Utiliza fonte, nascente ou mina, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Utiliza carro-pipa, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Utiliza água da chuva armazenada, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Utiliza rios, açudes, córregos, lagos e igarapés, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Utiliza outra forma de abastecimento de água, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza poço profundo ou artesiano, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza poço raso, freático ou cacimba, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza fonte, nascente ou mina, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza carro-pipa, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza água da chuva armazenada, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza rios, açudes, córregos, lagos e igarapés, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza outra forma de abastecimento de água, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza poço profundo ou artesiano, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza poço raso, freático ou cacimba, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza fonte, nascente ou mina, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza carro-pipa, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza água da chuva armazenada, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza rios, açudes, córregos, lagos e igarapés, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Utiliza outra forma de abastecimento de água, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Água chega encanada até dentro da casa, apartamento ou habitação, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Água chega encanada, mas apenas ao terreno, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Água não chega encanada ao domicílio, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Água chega encanada até dentro da casa, apartamento ou habitação, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Água chega encanada, mas apenas ao terreno, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Água não chega encanada ao domicílio, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Água chega encanada até dentro da casa, apartamento ou habitação, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Água chega encanada, mas apenas ao terreno, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Água não chega encanada ao domicílio, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Água chega encanada até dentro da casa, apartamento ou habitação, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Água chega encanada, mas apenas ao terreno, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Água não chega encanada ao domicílio, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, 1 banheiro de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, 2 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, 3 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, 4 ou mais banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Apenas banheiro de uso comum a mais de um domicílio, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Não tinham banheiro nem sanitário, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, 1 banheiro de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, 2 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, 3 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, 4 ou mais banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Apenas banheiro de uso comum a mais de um domicílio, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Não tinham banheiro nem sanitário, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, 1 banheiro de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, 2 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, 3 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, 4 ou mais banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Apenas banheiro de uso comum a mais de um domicílio, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Não tinham banheiro nem sanitário, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, 1 banheiro de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, 2 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, 3 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, 4 ou mais banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Apenas banheiro de uso comum a mais de um domicílio, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Não tinham banheiro nem sanitário, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro ligada à rede, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro não ligada à rede, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa rudimentar ou buraco, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é vala, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rio, lago, córrego ou mar, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é outra forma, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto inexistente, pois não tinham banheiro nem sanitário, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro ligada à rede, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro não ligada à rede, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa rudimentar ou buraco, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é vala, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rio, lago, córrego ou mar, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é outra forma, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto inexistente, pois não tinham banheiro nem sanitário, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro ligada à rede, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro não ligada à rede, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa rudimentar ou buraco, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é vala, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rio, lago, córrego ou mar, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é outra forma, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto inexistente, pois não tinham banheiro nem sanitário, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro ligada à rede, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro não ligada à rede, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa rudimentar ou buraco, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é vala, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rio, lago, córrego ou mar, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é outra forma, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Destinação do esgoto inexistente, pois não tinham banheiro nem sanitário, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Lixo queimado na propriedade, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Lixo enterrado na propriedade, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Lixo jogado em terreno baldio, encosta ou área pública, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Outro destino do lixo, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Lixo queimado na propriedade, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Lixo enterrado na propriedade, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Lixo jogado em terreno baldio, encosta ou área pública, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Outro destino do lixo, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Lixo queimado na propriedade, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Lixo enterrado na propriedade, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Lixo jogado em terreno baldio, encosta ou área pública, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Outro destino do lixo, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Lixo queimado na propriedade, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Lixo enterrado na propriedade, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Lixo jogado em terreno baldio, encosta ou área pública, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Outro destino do lixo, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Quantidade de moradores","Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Quantidade de crianças de zero a nove anos de idade","Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Pessoas de sexo masculino no domicílio","Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Pessoas de sexo feminino no domicílio","Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Pessoas de sexo feminino no domicílio"
1501402001,Batista Campos,4813,1125,12366,378,84,1138,2162,492,5352,2651,625,7011,14939,3346,15,0,0,0,0,19,1372,235,0,0,0,0,0,0,6584,1420,7,0,0,0,0,6,8355,1926,3,0,0,0,0,10,18258,49,6,1614,0,0,7991,19,4,10267,23,0,3729,4823,5501,4256,10,0,0,319,376,492,415,0,0,0,1657,2030,2402,1930,0,0,0,2072,2793,3099,2326,8,0,0,11511,5447,889,149,291,9,20,0,1030,453,62,14,29,0,0,0,5024,2348,413,66,132,8,6,0,6487,3097,463,71,157,0,8,0,17686,486,0,0,0,137,1564,36,0,0,0,11,7753,204,0,0,0,52,9933,274,0,0,0,81,2601,775,186,42,1100,330,1499,437
1501402002,Canudos,10172,1251,473,825,132,34,4590,565,204,5582,686,269,9988,1833,14,7,0,0,0,71,854,137,0,0,0,0,0,9,4498,827,3,0,0,0,0,29,5490,1005,6,0,0,0,0,33,11683,167,59,972,24,0,5257,77,25,6426,84,22,6568,3578,1119,585,39,22,0,620,276,57,20,9,4,0,2960,1603,496,272,18,11,0,3608,1975,623,308,14,9,0,5807,2639,2212,370,736,136,7,0,480,241,170,25,66,13,0,0,2624,1172,983,170,349,60,0,0,3183,1467,1223,196,383,76,3,0,11177,587,0,0,144,9,934,46,0,0,26,0,5041,251,0,0,72,4,6136,331,0,0,71,5,808,1120,60,83,359,509,443,609
1501402003,Cidade Velha,7622,1043,1717,611,100,149,3458,470,794,4164,571,923,9961,417,5,0,0,0,0,0,847,18,0,0,0,0,0,0,4516,200,3,0,0,0,0,0,5445,212,0,0,0,0,0,0,10286,91,8,864,8,0,4674,36,3,5612,47,0,4057,3597,1700,1010,18,0,3,377,288,129,72,0,0,0,1858,1623,778,454,4,0,0,2199,1974,922,556,8,0,0,7522,2262,408,15,45,118,6,3,628,197,19,0,0,16,0,0,3389,1037,201,3,18,55,0,0,4133,1225,203,6,15,63,4,0,10208,162,0,0,7,10,861,11,0,0,0,0,4639,73,0,0,0,4,5569,83,0,0,0,6,250,174,13,0,119,86,129,83
1501402004,Condor,29097,4368,860,3149,513,92,13648,2031,402,15449,2325,448,34088,396,32,0,0,3,0,53,3752,33,0,0,0,0,0,6,15982,173,3,0,0,0,0,14,18106,187,12,0,0,0,0,28,32742,1789,45,3618,175,3,15356,823,14,17386,951,21,23759,7980,1884,708,220,0,11,2727,800,156,61,23,0,0,11196,3657,885,322,111,0,0,12563,4323,996,366,75,0,3,14315,16778,1283,1603,511,21,36,11,1605,1829,147,122,63,4,5,0,6759,7837,583,731,239,11,19,0,7556,8941,696,859,259,4,14,3,33248,1224,24,0,46,35,3670,135,0,0,3,0,15577,581,11,0,19,13,17671,631,13,0,20,15,243,241,18,22,96,89,112,113
