1501402005,Cremação,18297,3004,7018,1680,318,651,8389,1376,3117,9908,1624,3893,25726,2781,17,0,0,0,0,39,2464,208,3,0,0,0,0,0,11766,1205,10,0,0,0,0,11,13960,1568,3,0,0,0,0,17,28387,164,12,2676,8,0,12934,58,3,15453,94,3,14229,7715,3397,3073,144,5,3,1437,655,264,281,17,0,0,6554,3474,1523,1386,51,0,0,7675,4241,1874,1678,76,3,0,14930,10682,1578,962,385,0,21,3,1437,941,140,98,56,0,0,0,6788,4884,694,441,179,0,4,0,8142,5798,872,514,203,0,6,0,27121,1279,0,0,48,119,2531,147,0,0,3,7,12339,591,0,0,20,44,14782,674,0,0,18,72,1738,1097,124,80,733,492,992,595
1501402006,Guamá,66485,10318,4075,7333,1279,446,31207,4893,1833,35278,5411,2216,74306,6369,90,17,12,3,9,303,8443,608,3,0,0,0,3,25,34903,2920,32,6,4,0,3,124,39403,3411,36,3,0,0,3,132,76165,4728,209,8502,602,9,35691,2249,77,40474,2460,86,56259,17615,4623,1938,521,91,30,6771,1662,354,131,59,4,0,26511,8204,2092,869,253,28,13,29748,9408,2520,1033,218,44,3,35608,27357,12005,2984,2607,329,156,30,3887,3117,1330,319,331,45,19,0,16891,12648,5584,1343,1259,156,55,13,18712,14699,6392,1592,1328,157,76,3,76927,3394,5,0,582,199,8601,422,0,0,71,27,36080,1571,0,0,277,88,40844,1791,4,0,287,95,2502,4309,215,415,1112,1989,1361,2268
1501402007,Jurunas,38733,9637,5440,4068,1209,552,18323,4552,2483,20410,5078,2954,52825,939,19,7,0,3,0,155,5779,63,5,0,0,0,0,8,24901,424,6,0,0,0,0,53,27924,481,8,3,0,0,0,61,49076,4810,82,5293,561,8,23028,2352,29,26048,2429,27,34246,12585,4440,2276,376,14,16,3940,1241,394,205,29,3,0,16241,5857,2071,1037,181,6,3,18005,6728,2362,1223,166,0,6,25305,23757,2584,703,1150,349,84,16,2693,2601,223,91,156,49,10,0,12006,11148,1149,337,519,176,33,3,13295,12604,1404,353,609,171,34,6,51228,2318,0,0,299,128,5588,219,0,0,38,13,24230,1019,0,0,126,51,26998,1277,0,0,169,73,783,350,43,17,339,150,395,157
1501402008,Marambaia,49489,3429,5821,4863,407,658,22802,1595,2654,26687,1814,3148,47865,9833,225,13,0,4,6,873,4826,946,19,0,0,0,0,145,22014,4551,92,4,0,0,0,416,25851,5278,115,5,0,0,4,430,57847,636,346,5870,64,25,26638,287,173,31209,321,160,31080,18549,6525,2529,114,28,0,3458,1657,558,208,17,0,0,14556,8424,2925,1123,49,6,0,16521,10122,3600,1383,51,11,0,40368,7391,7604,1421,1102,609,305,0,3991,809,680,183,114,73,46,0,18687,3359,3431,639,511,280,148,0,21677,4021,4163,760,575,326,137,0,54014,4262,7,0,510,35,5393,505,0,0,53,0,24874,1984,4,0,227,11,29140,2265,3,0,277,14,3439,7536,333,773,1562,3529,1850,3999
1501402009,Marco,34038,7681,17964,2895,745,1784,15363,3484,7935,18675,4187,10023,44259,15370,111,4,0,6,0,29,3997,1434,7,0,0,0,0,0,20016,6757,30,0,0,4,0,3,24243,8610,53,0,0,0,0,7,59338,303,142,5433,13,0,26642,123,45,32696,151,71,22646,19569,11010,6443,98,12,0,2082,1634,1034,628,6,0,0,10275,8649,4895,2941,37,4,0,12365,10920,6111,3475,43,5,0,33600,16447,6850,1602,733,26,517,0,2951,1560,616,125,71,0,60,0,15082,7328,3084,718,338,10,233,0,18518,9111,3749,854,382,11,274,0,55518,3952,6,0,242,70,5104,307,0,0,31,6,24965,1724,0,0,104,24,30553,2214,0,0,129,33,10711,4832,998,408,4732,2080,5963,2718
1501402010,Fátima,8282,1756,1179,784,193,126,3865,811,518,4417,943,657,10576,598,7,17,0,0,0,26,1061,42,0,0,0,0,0,0,4900,279,3,5,0,0,0,13,5676,315,4,12,0,0,0,13,11085,116,24,1091,13,3,5128,58,10,5957,49,11,6528,3220,1110,346,23,0,0,657,299,99,34,0,0,0,3037,1474,516,155,10,0,0,3491,1746,594,181,9,0,0,7607,2638,827,90,32,16,12,0,723,277,88,3,0,3,0,0,3517,1218,385,43,14,10,8,0,4090,1420,439,44,17,4,3,0,10525,665,5,0,26,7,1038,65,0,0,0,0,4841,337,0,0,12,0,5684,326,3,0,11,0,283,370,14,24,126,168,150,192
1501402011,Nazaré,2681,1098,13881,160,61,983,1159,473,5885,1522,617,7996,7225,10445,16,0,0,0,0,43,454,766,0,0,0,0,0,0,3048,4470,4,0,0,0,0,18,4177,5975,0,0,0,0,0,24,17696,26,6,1222,0,0,7530,9,0,10166,12,0,2403,4740,4952,5637,0,0,0,122,269,332,478,0,0,0,989,1988,2033,2534,0,0,0,1414,2752,2919,3103,0,0,0,10491,6133,962,56,17,0,64,0,650,488,58,5,0,0,7,0,4388,2687,391,22,4,0,30,0,6103,3446,556,24,4,0,33,0,17206,479,0,0,0,38,1187,29,0,0,0,0,7334,185,0,0,0,13,9872,287,0,0,0,22,9373,1134,690,69,3996,492,5377,632
1501402012,Pedreira,40901,8954,14321,3592,937,1489,18795,4114,6360,22104,4835,7953,51970,12220,121,5,0,3,0,79,4860,1177,3,0,0,0,0,4,23852,5427,48,0,0,0,0,26,28118,6783,55,4,0,3,0,28,64059,238,99,6041,21,0,29217,113,34,34842,98,40,33429,19447,8392,2888,246,0,0,3270,1655,851,208,21,0,0,15329,8812,3799,1301,110,0,0,18099,10635,4592,1563,102,0,0,38110,16370,7143,2185,375,35,173,0,3570,1599,623,170,39,0,16,0,17598,7324,3185,996,166,8,61,0,20509,9038,3945,1169,192,20,89,0,60299,3756,0,0,288,57,5643,376,0,0,29,0,27559,1651,0,0,135,15,32740,2077,0,0,140,30,5805,6646,595,583,2589,2926,3193,3696
1501402013,Reduto,1546,66,3540,87,3,264,680,30,1484,866,35,2056,3422,1716,0,3,0,0,0,21,235,121,0,0,0,0,0,0,1471,718,0,0,0,0,0,5,1951,998,0,0,0,0,0,13,5131,13,16,354,0,0,2182,0,9,2949,3,7,690,1720,1818,934,0,0,0,50,106,135,64,0,0,0,314,713,755,416,0,0,0,376,1007,1063,518,0,0,0,4257,621,133,18,5,0,126,0,289,46,8,0,0,0,9,0,1793,287,53,5,0,0,50,0,2464,334,76,6,3,0,76,0,4982,167,0,0,0,12,346,9,0,0,0,0,2118,75,0,0,0,0,2864,92,0,0,0,3,1558,180,112,4,645,81,913,99
1501402014,Sacramenta,34744,4295,1653,3727,576,205,16335,1993,721,18409,2298,923,36859,3796,14,15,0,0,0,125,4137,377,0,0,0,0,0,8,17226,1792,3,7,0,0,0,60,19633,1994,10,3,0,0,0,48,40256,417,128,4481,29,11,18831,197,56,21425,207,47,26551,10430,2482,810,501,7,20,3109,1041,206,59,55,0,0,12462,4799,1183,382,229,0,9,14086,5631,1296,412,239,3,8,23805,9963,4584,797,523,1019,83,20,2636,1134,425,84,67,151,12,0,11064,4689,2113,381,266,513,32,9,12741,5268,2458,406,243,503,43,8,37878,2311,3,3,380,238,4178,284,0,0,40,31,17737,1060,0,0,173,117,20141,1229,0,3,199,115,1238,2716,117,253,554,1310,658,1397
1501402015,São Brás,7963,1758,7884,560,134,636,3540,752,3431,4420,998,4453,12046,5611,0,4,0,0,0,10,911,420,0,0,0,0,0,0,5321,2428,0,0,0,0,0,3,6725,3183,0,0,0,0,0,0,17636,26,8,1335,0,0,7743,5,0,9893,14,3,4775,5778,3865,3236,12,0,0,356,377,291,292,0,0,0,2137,2452,1700,1461,0,0,0,2638,3326,2165,1775,7,0,0,9395,4977,2820,132,312,9,17,0,727,329,225,9,30,0,0,0,4174,2145,1219,60,139,0,3,0,5221,2832,1597,69,170,3,4,0,17586,83,0,0,0,0,1337,0,0,0,0,0,7715,35,0,0,0,0,9871,36,0,0,0,0,4359,1268,329,82,1914,518,2441,746
1501402016,Souza,5842,581,4520,517,54,389,2688,274,2081,3151,307,2436,7165,3774,20,0,0,0,0,9,654,304,0,0,0,0,0,0,3326,1719,7,0,0,0,0,3,3839,2053,10,0,0,0,0,6,10699,243,27,942,20,0,4929,115,12,5770,128,11,4244,4162,1681,875,6,0,0,346,409,145,56,0,0,0,1923,1926,800,403,0,0,0,2321,2236,878,472,4,0,0,6067,3402,1319,31,3,140,3,0,487,357,102,0,0,15,0,0,2828,1558,589,7,0,67,0,0,3239,1844,727,21,0,73,0,0,7250,3720,0,0,0,0,649,315,0,0,0,0,3341,1709,0,0,0,0,3905,2004,0,0,0,0,1555,2252,119,186,720,1011,835,1239
1501402017,Telégrafo,32739,3448,1856,3474,420,189,15200,1619,813,17538,1824,1036,36243,1866,36,0,0,0,0,68,3950,161,0,0,0,0,0,4,16806,843,12,0,0,0,0,30,19437,1004,18,0,0,0,0,23,37608,550,64,4067,51,4,17421,252,36,20187,285,23,24031,9775,2579,1509,293,19,12,2805,929,191,133,29,3,3,11150,4501,1206,681,147,9,5,12881,5274,1368,811,129,7,7,18926,13677,3707,232,418,1231,24,12,1963,1483,365,10,56,214,0,3,8756,6285,1720,104,195,635,6,5,10170,7392,1983,113,214,595,13,7,36471,881,0,0,881,6,3893,124,0,0,105,0,16896,408,0,0,413,0,19575,463,0,0,461,0,976,1003,84,74,426,468,535,514
1501402018,Montese (Terra Firme),42742,3016,667,4884,421,76,20451,1428,318,22291,1584,335,42848,2484,124,22,0,10,0,1128,5008,244,12,0,0,0,0,132,20506,1144,66,8,0,5,0,540,22342,1309,58,10,0,5,0,565,39463,5879,1280,4549,693,155,18833,2836,600,20630,3018,653,34217,9005,2120,632,390,178,60,4129,897,228,35,23,17,7,16362,4349,973,277,182,68,25,17855,4656,1143,324,179,85,24,17466,12387,8312,4008,4138,137,92,60,1979,1398,959,493,505,11,3,7,8390,5868,3990,1897,1978,57,36,25,9074,6516,4318,2089,2146,69,42,24,43715,1686,0,0,1193,29,5094,180,0,0,140,0,20902,813,0,0,561,7,22813,848,0,0,630,13,713,3053,64,329,321,1448,359,1582
1501402019,Campina,1861,50,3175,125,3,248,810,27,1456,1051,23,1719,3614,1463,0,0,0,0,0,9,281,102,0,0,0,0,0,0,1625,664,0,0,0,0,0,0,1989,799,0,0,0,0,0,4,5075,8,0,385,0,0,2289,0,0,2786,3,0,2204,1422,813,641,5,0,0,198,82,54,35,0,0,0,1013,636,365,275,3,0,0,1191,786,448,365,0,0,0,3303,1509,185,74,0,0,11,0,252,103,4,12,0,0,0,0,1479,692,76,36,0,0,3,0,1824,816,106,33,0,0,3,0,4765,303,0,0,7,7,351,28,0,0,0,0,2135,151,0,0,3,0,2630,148,0,0,4,3,1099,371,68,29,482,181,612,185
1501402020,Umarizal,12639,2635,17215,886,229,1712,5569,1148,7769,7067,1476,9444,24469,8024,22,0,0,5,0,60,2092,763,0,0,0,0,0,0,10924,3574,4,0,0,4,0,22,13545,4450,10,0,0,0,0,26,32503,51,27,2863,0,0,14510,10,7,17993,34,11,7485,8976,7172,8931,13,5,0,560,660,664,964,0,0,0,3285,3922,3192,4130,6,0,0,4198,5054,3980,4801,3,3,0,20561,8031,2902,132,569,28,347,0,1784,728,240,4,55,3,27,0,9151,3601,1296,50,264,8,141,0,11410,4430,1598,72,295,15,203,0,31597,969,0,0,0,10,2767,92,0,0,0,0,14113,409,0,0,0,0,17484,542,0,0,0,4,6589,1529,610,146,2951,655,3636,859
1501402021,Barreiro,19436,2720,199,2428,415,27,9319,1313,104,10117,1405,91,21996,338,4,0,0,0,0,81,2839,34,0,0,0,0,0,5,10568,147,3,0,0,0,0,36,11428,166,0,0,0,0,0,37,20484,1851,92,2658,220,5,9845,879,41,10639,966,40,17367,3667,791,174,390,26,5,2294,420,85,12,40,0,0,8318,1767,378,77,201,11,0,9049,1900,408,73,180,12,3,12634,8503,996,181,73,16,6,5,1612,1107,121,20,11,0,0,0,6084,4071,471,79,32,3,3,0,6550,4425,514,98,31,6,3,3,20656,792,0,0,919,53,2655,92,0,0,136,7,9938,373,0,0,422,27,10718,411,0,0,487,26,168,255,15,24,70,110,70,125
1501402022,Maracangalha,25753,1266,993,2966,193,174,12152,615,479,13601,639,504,22522,5427,20,7,0,21,0,283,2694,617,0,0,0,3,0,61,10636,2602,11,4,0,6,0,133,11886,2820,9,3,0,12,0,147,26753,964,566,3178,105,93,12660,449,277,14093,501,277,17624,7832,1928,752,103,24,20,2272,800,195,54,15,4,0,8385,3676,896,348,58,14,11,9239,4156,1030,392,42,8,7,10684,10598,5211,960,658,43,106,20,1370,1175,608,107,73,7,15,0,5083,4967,2482,449,317,21,45,11,5601,5626,2725,507,336,20,49,7,27730,324,21,8,145,45,3315,24,6,4,21,8,13118,164,13,3,61,14,14612,147,8,5,75,27,2190,3578,240,438,1026,1734,1153,1841
1501402023,Miramar,521,49,0,63,7,0,249,21,0,272,28,0,453,101,0,0,0,0,0,24,58,7,0,0,0,0,0,6,217,45,0,0,0,0,0,11,236,56,0,0,0,0,0,13,501,63,14,57,11,5,238,29,6,263,34,8,314,199,13,0,36,0,14,38,21,5,0,5,0,4,146,97,6,0,15,0,7,168,102,7,0,21,0,7,313,135,33,83,0,0,0,14,40,14,0,12,0,0,0,4,152,61,17,34,0,0,0,7,161,74,15,47,0,0,0,7,442,61,40,0,0,34,49,11,8,0,0,5,215,24,19,0,0,15,227,37,21,0,0,19,67,58,4,8,31,25,36,33
1501402024,Curió-Utinga,14865,1695,760,1586,226,87,6987,817,351,7878,877,405,15147,1960,136,0,0,0,6,155,1651,216,16,0,0,0,0,19,7130,928,64,0,0,0,3,64,8017,1025,65,0,0,0,3,78,17118,68,215,1869,0,35,8062,24,107,9056,34,104,10539,4267,1470,1007,73,5,40,1229,429,135,71,11,0,8,4982,2016,676,466,36,3,17,5557,2251,791,541,31,0,20,9306,2627,3476,787,1034,75,52,40,945,252,405,102,135,15,6,8,4386,1256,1611,363,496,38,25,17,4920,1370,1859,424,527,37,22,20,16576,556,163,0,81,29,1815,60,26,0,6,0,7783,277,87,0,35,15,8793,269,76,0,44,12,461,1795,44,195,212,856,241,935
1501402025,Val-de-Cães,4014,2153,852,407,393,136,1822,1052,438,2192,1101,414,3389,3638,22,0,0,0,0,17,429,504,6,0,0,0,0,6,1560,1752,6,0,0,0,0,12,1829,1886,10,0,0,0,0,5,6825,203,36,907,32,0,3226,89,19,3599,114,16,2571,2315,1083,1079,13,0,0,422,314,96,110,0,0,0,1169,1130,495,532,5,0,0,1402,1185,588,547,8,0,0,2458,2271,2193,98,33,4,6,0,266,433,222,14,0,0,0,0,1147,1098,1021,44,14,3,5,0,1311,1173,1170,52,19,0,0,0,6923,114,25,0,0,5,925,17,0,0,0,0,3264,54,11,0,0,3,3659,58,14,0,0,0,1868,1811,309,208,881,894,987,917
1501402026,Mangueirão,24924,2448,7053,2875,279,702,11846,1150,3155,13077,1289,3878,18435,15912,140,7,0,3,0,67,2120,1751,12,0,0,0,0,3,8697,7424,67,0,0,0,0,34,9733,8488,65,3,0,0,0,27,32292,1113,1161,3634,135,120,15132,533,560,17160,569,593,19093,11365,2494,1523,75,0,11,2270,1193,228,132,3,0,3,8950,5339,1165,718,33,0,4,10143,6020,1323,795,21,0,3,12114,5376,9488,6575,929,48,16,11,1373,590,1062,729,89,3,0,3,5749,2493,4442,3083,411,19,3,4,6364,2872,5045,3487,497,22,3,3,31809,2459,3,0,268,21,3643,211,0,0,41,0,15005,1078,0,0,129,3,16804,1354,0,0,137,5,2000,14138,216,1545,950,6586,1041,7552
