1501402027,Universitário,5384,53,1512,923,0,361,2613,27,724,2771,26,786,6822,81,3,0,0,0,0,51,1273,7,0,0,0,0,0,5,3297,41,0,0,0,0,0,21,3525,40,0,0,0,0,0,23,4332,2607,26,699,584,3,2086,1269,9,2246,1338,7,6409,428,78,27,9,4,4,1225,44,10,0,0,0,0,3108,197,35,9,4,0,0,3301,229,37,10,0,3,0,1272,1014,1321,447,2089,803,7,4,265,129,279,56,448,99,0,0,616,497,628,219,1022,373,3,0,656,517,687,228,1067,428,0,0,2956,3968,6,0,28,4,536,745,0,0,3,0,1433,1920,0,0,6,0,1523,2045,4,0,15,3,15,127,0,13,5,64,6,60
1501402028,Castanheira,14936,2435,2462,1450,272,231,6873,1175,1092,8063,1260,1367,16174,3603,61,4,0,0,0,35,1612,341,0,0,0,0,0,0,7417,1691,18,0,0,0,0,12,8757,1912,28,4,0,0,0,16,19684,151,38,1944,8,0,9072,50,12,10612,88,8,11543,5895,1699,722,14,3,3,1208,553,144,35,0,0,0,5415,2666,742,319,5,0,0,6128,3229,956,401,6,0,0,10185,3345,5014,917,245,118,45,3,931,366,534,87,22,6,5,0,4683,1535,2315,418,117,55,9,0,5502,1810,2696,488,125,63,28,0,18596,1232,0,0,39,9,1803,158,0,0,8,0,8542,576,0,0,23,3,10054,641,0,0,16,3,883,2830,72,263,412,1325,462,1502
1501402029,Guanabara,1332,60,7,175,6,0,649,22,0,683,36,5,557,855,14,0,0,6,0,7,69,116,0,0,0,0,0,0,254,427,6,0,0,3,0,0,300,428,8,0,0,3,0,5,1305,15,119,173,0,9,624,7,63,681,8,56,1035,294,82,20,6,0,0,140,34,9,0,0,0,0,498,140,40,10,0,0,0,537,154,42,10,0,0,0,657,24,300,376,77,0,0,0,77,0,38,59,10,0,0,0,314,15,144,181,38,0,0,0,343,8,156,195,39,0,0,0,1199,114,51,0,64,11,159,12,5,0,10,0,575,53,28,0,32,6,624,61,23,0,32,5,130,752,6,107,68,370,62,382
1501402030,Águas Lindas,16441,631,27,2354,99,0,8034,314,4,8407,312,16,2665,13308,800,5,0,3,0,314,328,1924,129,0,0,0,0,65,1274,6516,394,4,0,0,0,161,1391,6792,401,0,0,0,0,143,16158,587,359,2298,77,76,7873,286,195,8285,293,156,12969,3368,542,107,72,25,14,1973,396,46,0,7,3,0,6346,1651,258,38,29,4,3,6623,1717,280,55,29,14,7,1156,573,6551,7760,799,36,195,14,171,62,1034,1035,90,5,26,0,565,260,3285,3703,397,19,99,3,584,309,3262,4057,394,16,85,7,16078,470,431,10,89,18,2265,73,90,0,14,0,7844,225,227,6,39,5,8234,228,200,4,47,7,1148,13286,188,1937,563,6516,574,6770
1501402031,Aurá,1981,35,0,353,8,0,949,18,0,1032,13,0,33,1007,18,0,0,17,4,936,0,213,0,0,0,4,0,136,9,515,9,0,0,8,3,420,18,492,9,0,0,9,0,513,1536,117,361,249,24,84,709,60,200,827,57,161,1371,298,23,7,79,188,49,237,33,4,3,17,52,4,648,141,6,3,47,93,30,723,154,16,4,32,95,19,0,18,1015,854,48,3,23,49,0,0,150,183,7,0,3,4,0,6,457,433,29,0,9,30,0,7,556,421,19,0,14,19,1467,10,331,4,198,0,242,0,74,0,43,0,685,5,170,3,101,0,782,5,157,0,97,0,13,1966,6,352,6,948,5,1018
1501402032,Bengui,21725,1590,106,2625,245,18,10288,774,43,11437,808,55,10554,12598,192,10,0,0,0,183,1360,1516,10,0,0,0,0,22,4958,6027,84,3,0,0,0,80,5596,6571,100,7,0,0,0,89,20572,2734,233,2536,354,20,9774,1271,112,10798,1454,105,15861,5741,1373,407,76,73,6,2088,619,122,38,12,7,0,7522,2735,649,175,32,32,0,8339,3006,724,211,35,38,0,6170,1414,8624,5845,1026,431,19,6,722,149,1107,742,102,64,0,0,2928,664,4083,2769,491,208,0,0,3242,750,4538,3072,523,217,9,0,20646,1271,60,0,1470,99,2509,151,3,0,237,13,9767,604,25,0,711,50,10879,654,35,0,752,43,1848,11144,228,1329,881,5329,960,5815
1501402033,Cabanagem,20551,1745,151,2624,309,25,9797,835,72,10754,910,69,16905,5445,115,4,0,4,0,73,2319,632,11,0,0,0,0,0,8020,2637,52,0,0,0,0,19,8885,2804,57,0,0,0,0,25,20370,2101,89,2678,280,0,9708,1013,25,10662,1081,40,16742,4470,982,255,84,10,4,2277,530,100,10,15,0,0,8024,2114,445,117,36,3,0,8718,2356,532,121,36,3,4,4692,2086,12527,1362,1651,213,8,4,564,302,1671,180,194,24,0,0,2215,993,5969,661,792,106,4,0,2475,1085,6558,689,856,103,0,4,20831,724,82,0,761,153,2728,86,11,0,113,18,9909,348,40,0,375,74,10922,364,33,0,381,67,1471,4184,164,477,708,2031,754,2150
1501402034,Coqueiro,41421,3028,5196,4473,416,621,19400,1430,2376,22021,1570,2802,21376,27834,366,8,0,3,5,112,2328,3174,20,0,0,0,0,3,9948,13075,159,0,0,0,0,37,11425,14759,177,3,0,0,4,53,47500,1850,366,5316,191,35,22189,874,161,25311,943,169,27131,16279,4238,1917,115,28,0,3393,1571,361,163,24,0,0,12803,7550,1967,851,55,17,0,14328,8729,2259,1058,53,10,0,10971,9606,23138,3543,1118,1130,201,0,1080,894,2843,357,127,165,18,0,5042,4482,10863,1669,533,540,94,0,5919,5113,12272,1854,567,580,101,0,42613,6707,37,13,306,40,4544,963,3,0,33,0,19871,3192,12,3,142,13,22742,3488,16,6,155,21,4538,23808,433,2765,2087,11212,2429,12593
1501402035,Parque Verde,26125,4464,11853,3151,535,1412,12309,2115,5392,13812,2340,6446,18548,23424,239,13,0,12,4,250,2185,2865,17,0,0,0,0,36,8637,10977,96,5,0,7,0,110,9908,12447,120,4,0,3,3,130,40821,1224,463,4928,136,56,19042,583,212,21779,619,237,22454,12190,3807,3918,34,82,10,2783,1371,462,462,3,0,0,10529,5604,1783,1845,13,36,3,11916,6586,2001,2063,13,35,0,10645,10451,18007,1377,1554,347,88,10,1116,1255,2264,182,202,52,5,0,4927,4771,8503,633,779,167,24,3,5712,5673,9498,728,766,174,51,0,37776,4494,8,0,111,101,4609,479,0,0,23,4,17695,2051,0,0,47,38,20081,2434,0,0,54,51,6758,17203,869,2040,3154,8063,3594,9136
1501402036,Pratinha,19513,1051,2193,2649,145,438,9433,484,983,10080,558,1201,11828,9930,732,5,0,6,30,352,1802,1304,73,0,0,0,3,56,5739,4685,342,0,0,3,17,178,6087,5245,374,3,0,3,11,166,21248,718,930,2992,99,146,10180,338,463,11068,370,453,16123,4166,1272,833,145,308,35,2501,427,146,66,14,59,0,7737,2005,594,390,68,156,13,8386,2161,671,441,56,147,18,2783,2924,9248,5211,1439,1102,140,35,436,423,1308,656,179,190,7,0,1281,1335,4499,2529,682,551,54,13,1499,1582,4743,2673,747,546,75,18,21113,621,256,6,661,231,2937,100,41,0,122,46,10149,298,128,0,304,97,10964,316,122,4,348,134,3522,7546,486,967,1654,3595,1865,3948
1501402037,São Clemente,8568,123,0,1340,22,0,4155,57,0,4413,60,0,3259,4939,38,0,0,0,0,455,537,719,10,0,0,0,0,97,1566,2405,10,0,0,0,0,225,1691,2534,20,0,0,0,0,224,8212,414,63,1295,61,0,3977,201,29,4235,209,26,7134,1251,156,46,76,31,0,1166,167,9,0,0,0,0,3447,614,76,21,31,14,0,3687,637,67,24,37,9,0,718,773,1841,4507,428,344,77,0,99,100,271,750,58,55,13,0,341,375,883,2176,217,172,41,0,374,393,952,2331,209,172,32,0,7500,131,159,0,761,144,1149,8,27,0,128,36,3620,65,79,0,383,63,3880,62,78,0,373,76,480,4958,72,753,242,2408,234,2550
1501402038,Tapanã,64421,2461,1951,8839,315,222,30745,1117,879,33676,1307,1044,30215,35850,1387,36,8,24,44,1462,4099,4879,182,3,0,0,8,201,14367,17112,597,15,4,3,20,700,15835,18737,763,13,4,7,21,736,64708,2870,1491,8778,427,198,30755,1407,708,33953,1438,753,45219,16339,4163,2524,388,313,85,6547,1899,464,292,63,46,7,21499,7788,1962,1194,176,140,31,23718,8551,2174,1274,183,148,35,10846,7239,34325,10997,3748,1455,321,85,1284,834,4655,1687,524,258,40,7,5145,3330,16345,5299,1786,700,119,31,5669,3876,17976,5672,1922,747,171,35,63410,3971,662,6,744,249,8518,620,91,0,123,42,30157,1895,329,0,346,114,33253,2056,303,0,381,116,4352,34497,529,4779,2043,16453,2278,18043
1501402039,Una,4447,237,490,564,25,57,2119,116,226,2328,121,264,2492,2481,5,5,0,5,0,187,310,313,0,0,0,0,0,26,1192,1170,3,0,0,3,0,87,1300,1308,0,3,0,0,0,97,4497,555,127,556,77,19,2134,269,57,2363,284,64,3629,1225,200,95,20,3,0,492,122,13,8,0,0,0,1752,553,95,46,3,0,0,1877,672,103,46,7,0,0,924,540,3092,33,500,59,24,0,81,66,395,5,68,19,4,0,427,263,1468,14,240,28,9,0,496,273,1624,15,260,29,11,0,3661,648,18,0,636,212,417,91,0,0,94,41,1732,315,7,0,295,101,1925,333,8,0,330,109,581,2106,71,264,272,999,305,1107
1501402040,Águas Negras,7698,885,1206,1043,124,248,3737,423,531,3959,462,675,6056,3453,260,0,0,0,0,20,955,423,28,0,0,0,0,0,2868,1686,126,0,0,0,0,3,3188,1767,127,0,0,0,0,7,9509,223,57,1377,30,0,4556,101,28,4953,119,22,7547,1831,281,72,41,7,0,1173,206,18,3,0,0,0,3617,879,126,29,20,0,0,3930,952,150,32,17,3,0,1406,629,5665,1571,479,0,31,0,232,107,800,208,45,0,4,0,649,272,2748,764,236,0,12,0,757,354,2916,805,240,0,13,0,8703,820,61,0,135,65,1272,96,8,0,22,13,4169,397,30,0,57,32,4533,422,29,0,74,33,1295,2441,148,310,631,1194,664,1247
1501402041,Agulha,14529,2119,195,1788,261,25,6931,975,98,7595,1135,97,4954,10160,1550,29,0,3,6,131,636,1252,165,4,0,0,0,4,2368,4780,756,14,0,0,4,71,2586,5380,792,12,0,0,0,50,14850,1281,718,1814,169,77,7019,621,365,7831,657,344,12058,3682,788,229,72,4,10,1571,383,81,11,4,0,0,5752,1731,370,101,34,0,4,6306,1951,416,119,26,0,3,1616,494,7980,4641,1856,160,77,10,152,52,959,644,213,16,6,0,731,238,3770,2212,896,79,36,4,865,248,4204,2418,950,75,38,3,15111,933,60,0,706,37,1835,119,9,0,98,9,7208,408,27,0,345,15,7903,514,31,0,360,18,1508,10388,152,1288,710,4933,798,5455
1501402042,Campina de Icoaraci,21354,1344,115,2365,163,10,10183,646,43,11171,694,57,9238,12466,1180,10,0,4,3,111,1010,1398,137,0,0,0,0,10,4375,5966,574,3,0,0,0,42,4863,6500,600,4,0,0,0,48,21943,669,403,2459,66,28,10466,324,176,11477,342,210,15525,5677,1265,350,157,23,6,1895,528,95,6,12,0,0,7453,2660,585,165,79,12,5,8072,3017,668,178,70,11,0,1609,1954,13293,4522,1383,208,30,6,128,222,1534,474,146,32,0,0,777,915,6329,2116,687,101,14,5,823,1024,6964,2393,684,107,8,0,21207,542,119,5,1115,22,2339,64,16,0,144,3,10096,261,47,3,545,12,11111,273,66,0,570,7,2777,11009,278,1279,1333,5276,1443,5733
1501402043,Cruzeiro,7397,1381,2633,738,146,355,3487,625,1255,3910,750,1378,5421,5764,218,4,0,3,0,12,603,616,15,0,0,0,0,0,2564,2694,105,3,0,0,0,0,2857,3070,106,0,0,0,0,8,10586,429,409,1158,34,40,4974,213,181,5612,213,216,7199,3120,715,334,49,0,3,797,345,55,20,10,0,0,3422,1440,328,156,20,0,0,3777,1680,387,172,25,0,0,1630,3255,4724,1014,411,373,11,3,177,395,460,103,39,51,0,0,784,1522,2190,483,204,177,6,0,845,1733,2534,527,202,190,5,0,8887,2217,8,4,304,0,893,299,0,0,45,0,4186,1040,3,0,144,0,4701,1177,3,0,157,0,1074,4932,88,544,501,2311,570,2621
1501402044,Maracacuera,11518,753,7386,1654,136,1333,5618,368,3370,5896,385,4016,11384,7179,954,4,0,6,17,108,2023,970,102,0,0,0,0,9,5291,3521,477,0,0,0,9,43,6093,3658,476,0,0,4,5,49,17867,949,850,2873,122,119,8492,458,404,9375,482,435,16836,2174,303,117,124,73,34,2770,265,30,6,10,5,6,7986,1041,149,54,66,30,13,8850,1133,145,52,54,31,16,2920,5388,4851,5759,389,210,106,34,491,966,664,857,59,36,14,6,1348,2485,2374,2756,202,104,51,13,1561,2892,2474,2993,182,102,53,16,13526,4520,197,0,1401,7,2027,826,34,0,232,0,6480,2094,98,0,681,0,7046,2418,96,0,717,3,1773,6503,221,878,869,3200,901,3303
1501402045,Paracuri,15588,436,138,2185,59,32,7586,204,63,8002,225,73,6258,9192,500,0,0,3,4,250,923,1261,66,0,0,0,0,35,3042,4475,227,0,0,0,0,127,3213,4717,264,0,0,0,3,117,14807,871,534,2053,154,80,7191,429,262,7616,441,270,12442,2844,487,116,118,169,24,1843,324,42,11,9,30,4,6045,1386,226,52,57,78,6,6397,1458,255,45,53,81,9,1156,703,4662,6853,1549,1093,161,24,121,98,650,965,219,178,34,4,580,343,2258,3307,750,547,68,6,574,350,2404,3546,791,543,91,9,12388,2228,188,5,1270,129,1690,352,31,0,181,22,6013,1087,102,3,610,61,6375,1137,82,0,660,55,844,9117,99,1271,415,4425,423,4692
1501402046,Parque Guajará,23869,790,3484,3558,113,438,11485,370,1568,12380,416,1916,15885,11750,341,0,0,0,0,223,2418,1616,44,0,0,0,0,41,7568,5594,156,0,0,0,0,117,8317,6155,168,0,0,0,0,95,26925,767,515,3930,109,67,12798,377,264,14127,374,240,21630,4969,879,389,146,96,81,3331,585,84,33,14,13,21,10307,2359,411,177,75,41,43,11323,2604,457,193,54,39,35,5839,4746,11483,2406,3238,294,106,81,829,571,1707,347,511,58,15,21,2762,2192,5491,1136,1603,130,54,43,3066,2540,5991,1252,1622,141,50,35,24660,3048,198,3,240,52,3575,461,34,0,33,8,11730,1484,86,0,107,18,12927,1542,106,0,126,22,3131,9194,426,1278,1485,4401,1641,4791
1501402047,Ponta Grossa,9528,1976,214,1026,244,28,4409,918,97,5119,1058,117,5795,5540,344,0,0,0,0,37,665,590,28,0,0,0,0,5,2688,2561,154,0,0,0,0,17,3107,2979,187,0,0,0,0,16,10462,729,534,1165,80,50,4838,330,256,5624,399,271,7792,2867,768,215,71,7,0,919,275,58,17,18,0,0,3606,1322,357,105,24,3,0,4186,1545,411,108,42,0,0,1939,1244,3192,4401,658,281,7,0,196,121,348,508,68,38,0,0,877,572,1496,2027,311,129,5,0,1062,670,1696,2371,341,147,0,0,10730,873,58,0,61,3,1169,112,6,0,9,0,4947,417,24,0,31,0,5783,449,28,0,30,0,1209,4724,103,523,547,2192,660,2532
1501402048,Tenoné,29253,812,6547,4027,110,944,14053,388,2951,15196,402,3587,13349,22457,595,5,0,9,0,218,1844,3122,65,0,0,0,0,41,6335,10655,307,0,0,6,0,92,7008,11802,271,3,0,0,0,102,35654,549,425,4944,74,60,16907,270,217,18747,266,184,25352,9138,1718,302,57,42,0,3760,1094,173,25,7,3,0,12072,4346,790,131,18,10,0,13280,4792,916,142,26,14,0,2889,9610,18235,5080,739,19,45,0,320,1324,2548,728,94,0,6,0,1391,4474,8664,2456,354,6,17,0,1481,5126,9567,2609,367,3,15,0,29015,6492,104,0,366,661,4039,879,13,0,48,97,13867,2991,40,0,175,323,15148,3497,42,0,186,326,2573,20719,362,2873,1223,9853,1327,10866
